regime_id,bootstrap,slope_loop_to_overload
R1,2709,0.001760286308052725
R1,2710,4.200826230332155
R1,2711,0.09666203210491685
R1,2712,-0.12355142449926171
R1,2713,-4.536094311080089
R1,2714,-4.746214136786394
R1,2715,-3.8546805860819138
R1,2716,-0.8420485432883378
R1,2717,5.776558697284263
R1,2718,4.604527295237846
R1,2719,-1.5243738758279968
R1,2720,-2.2950386090362187
R1,2721,-1.9298105476148377
R1,2722,3.435787393460149
R1,2723,-0.6904127818898457
R1,2724,5.927898816427033
R1,2725,4.141801396829147
R1,2726,-1.760282084390001
R1,2727,-5.128104697498101
R1,2728,-0.024746972267794518
R1,2729,-2.1072275049343134
R1,2730,4.807901336771514
R1,2731,0.07747531084913148
R1,2732,4.777823571571138
R1,2733,-0.6996855154138313
R1,2734,-2.180255136341232
R1,2735,-2.7065671593518976
R1,2736,5.164366465027409
R1,2737,-0.6747974620609769
R1,2738,4.910021591337709
R1,2739,-4.034281188864638
R1,2740,5.609410563273732
R1,2741,5.596226026291574
R1,2742,-2.1571303922192344
R1,2743,-3.8682774445645305
R1,2744,-3.170182767999149
R1,2745,4.1416712656727945
R1,2746,4.2674080075847245
R1,2747,-7.480301197247067
R1,2748,3.851512627136135
R1,2749,4.273597337109455
R1,2750,4.472541825689634
R1,2751,-1.5512748754796342
R1,2752,-3.480483679529645
R1,2753,-1.0885447253761757
R1,2754,-3.0228199861674825
R1,2755,-1.7474590307605744
R1,2756,4.1095592520227875
R1,2757,-3.4386945279873964
R1,2758,-0.8442726810750841
R1,2759,4.674368464309571
R1,2760,-1.175220995518674
R1,2761,-2.6026279315183145
R1,2762,-0.7919319592097879
R1,2763,-0.01055918868766668
R1,2764,-3.3263905680728434
R1,2765,-4.825365666794303
R1,2766,-4.300326256898663
R1,2767,0.2479622284630816
R1,2768,-0.13661336642507732
R1,2769,-4.200602642318736
R1,2770,-2.7494772340749716
R1,2771,-1.1428797324490187
R1,2772,-3.9584944090704526
R1,2773,-7.222441607642814
R1,2774,5.264369168140241
R1,2775,-1.0211503875753472
R1,2776,4.180940613610029
R1,2777,3.7227368160573695
R1,2778,-2.5492976799730243
R1,2779,-1.5416848207829679
R1,2780,-1.3429704221215524
R1,2781,-3.9840637810001804
R1,2782,4.0099910260183025
R1,2783,5.506024761861367
R1,2784,-5.182902047980761
R1,2785,3.5495501559546208
R1,2786,4.32608070895111
R1,2787,-0.4764761428123904
R1,2788,-5.668172100158408
R1,2789,-4.1143873229322265
R1,2790,0.049721386227952864
R1,2791,-0.3931461868123936
R1,2792,3.8330964385471935
R1,2793,-4.082270774289421
R1,2794,-1.6854604029518205
R1,2795,-4.270971489389702
R1,2796,4.80818833872006
R1,2797,4.952617882542793
R1,2798,4.235758782096714
R1,2799,4.831297779798495
R1,2800,4.0017515662340335
R1,2801,-3.9064409860481333
R1,2802,-0.6712647631238254
R1,2803,3.6808826306234717
R1,2804,-0.11523757555788569
R1,2805,5.1092596338268645
R1,2806,-3.7172408410128583
R1,2807,-6.065711751864875
R1,2808,4.954824342878633
R1,2809,-7.718345382742671
R1,2810,-1.3283028445357776
R1,2811,-1.5888775065151635
R1,2812,3.908379677136621
R1,2813,-4.341404884820663
R1,2814,-5.908276706946026
R1,2815,5.397975899076814
R1,2816,-1.6809528451457407
R1,2817,-5.100088618999048
R1,2818,-2.6794169946519766
R1,2819,-3.078302528783849
R1,2820,3.858073763779186
R1,2821,-1.3731703597883989
R1,2822,-1.966172889090932
R1,2823,-0.15687479029924437
R1,2824,-5.0676192449537085
R1,2825,-1.8617325433275642
R1,2826,-2.3180102698663716
R1,2827,5.960826727922496
R1,2828,-7.397461095730525
R1,2829,4.167329380573199
R1,2830,5.15398263314415
R1,2831,-5.580015557658176
R1,2832,4.687158480666867
R1,2833,-8.790068121335445
R1,2834,-0.31221662453312604
R1,2835,-6.656419171572403
R1,2836,5.601583848503485
R1,2837,4.031768782412141
R1,2838,4.910459211565342
R1,2839,-6.146375902440285
R1,2840,-4.38598577987945
R1,2841,5.444269560714285
R1,2842,-7.158349277716621
R1,2843,-0.7300789108816103
R1,2844,5.386734462634832
R1,2845,5.101536081151052
R1,2846,-4.841576771243357
R1,2847,5.1385170738206
R1,2848,-4.409554283722962
R1,2849,-6.207541321470301
R1,2850,-4.847232715259557
R1,2851,-0.3032619909943817
R1,2852,-2.8226641155238177
R1,2853,4.427680129605255
R1,2854,-0.5406151075344597
R1,2855,-2.9604837986189207
R1,2856,-3.9065143368933026
R1,2857,4.75329979669439
R1,2858,5.278981070558365
R1,2859,-3.3605063449482246
R1,2860,-6.755237433978715
R1,2861,-3.9663860598114824
R1,2862,5.343051773780612
R1,2863,-5.8585234326356295
R1,2864,-0.8995662400398138
R1,2865,3.4963748265207113
R1,2866,-1.033570960146654
R1,2867,-1.5661155298052558
R1,2868,4.112172597272167
R1,2869,-6.055284667649451
R1,2870,-5.005508714330729
R1,2871,-3.8006964878189593
R1,2872,3.884940746891442
R1,2873,4.162797505560606
R1,2874,-5.845648661975745
R1,2875,-1.7645645062180986
R1,2876,-3.314960388913943
R1,2877,-4.087217212526527
R1,2878,5.796235686430742
R1,2879,-1.1585017169251388
R1,2880,-1.1898970623174119
R1,2881,5.253523035868231
R1,2882,4.969271811348437
R1,2883,3.7986093688574076
R1,2884,3.997819749393194
R1,2885,4.300704295083504
R1,2886,-1.8585913988429557
R1,2887,-1.4242032792632044
R1,2888,-2.673903264255167
R1,2889,-0.8839537731655361
R1,2890,-5.176259585420544
R1,2891,4.037680916795539
R1,2892,-8.472667235144822
R1,2893,5.096826163163523
R1,2894,-2.2349679180600965
R1,2895,-2.0732486229861573
R1,2896,-1.5089275708757777
R1,2897,-1.530291766161281
R1,2898,-1.6324325014988923
R1,2899,-6.302327365095209
R1,2900,4.171767023569319
R1,2901,0.3916066592682586
R1,2902,-2.9499239282759984
R1,2903,4.866134114867277
R1,2904,-2.481395300377943
R1,2905,-0.05504378837261835
R1,2906,-2.3039397636776395
R1,2907,4.196199707236582
R1,2908,3.45226479583564
R1,2909,-6.901977753553511
R1,2910,0.2194095938649175
R1,2911,4.089173532859884
R1,2912,-0.49600020036877546
R1,2913,-3.014940668791052
R1,2914,4.454194438342497
R1,2915,-1.7054104041840374
R1,2916,-4.183522290976123
R1,2917,3.8723331802411263
R1,2918,-3.3547847224136818
R1,2919,-2.3463768066408637
R1,2920,3.890159438487042
R1,2921,-4.020101348277321
R1,2922,-6.419823849850501
R1,2923,-3.889023822646001
R1,2924,-0.6764676099778252
R1,2925,4.321992111086203
R1,2926,5.600909824375826
R1,2927,5.364392130795267
R1,2928,-1.582511253912469
R1,2929,-1.09032844022745
R1,2930,-0.1505190305993214
R1,2931,5.475763910486999
R1,2932,5.260798675439699
R1,2933,-2.4946753107550994
R1,2934,-4.998603506685178
R1,2935,3.9075867789893883
R1,2936,-3.261035147132825
R1,2937,-1.1445962919713302
R1,2938,-1.2729283294567988
R1,2939,-3.743300885058887
R1,2940,-2.8387187096606596
R1,2941,-1.4036676266319872
R1,2942,-0.7683740022693437
R1,2943,3.727011456954653
R1,2944,-2.575806826757998
R1,2945,-1.220099702622758
R1,2946,4.422798904769732
R1,2947,5.6222161736162235
R1,2948,-4.776211537143982
R1,2949,-2.818111313006408
R1,2950,-3.3196796267609807
R1,2951,-1.3161574850224234
R1,2952,4.20150579197999
R1,2953,3.7255623971677836
R1,2954,4.129824712499674
R1,2955,-5.979332717682601
R1,2956,-0.24852460038681867
R1,2957,4.465947692740576
R1,2958,-1.0464014720762576
R1,2959,-0.5328045709741273
R1,2960,-1.4362461014392962
R1,2961,-0.719948282233185
R1,2962,-4.591777527091604
R1,2963,4.130063713326974
R1,2964,5.004433495222849
R1,2965,3.45541546781666
R1,2966,3.6858044812569126
R1,2967,-1.3173814485877615
R1,2968,-0.7084959683376985
R1,2969,-2.4280509803866552
R1,2970,5.42078259516506
R1,2971,6.164411315330488
R1,2972,5.880616847814832
R1,2973,3.7276074750814145
R1,2974,-1.9051618827906502
R1,2975,-0.6648856530471926
R1,2976,-4.205230783658017
R1,2977,-0.8550853927210904
R1,2978,3.9369090389529537
R1,2979,4.082031591639162
R1,2980,-7.207132521291992
R1,2981,-1.4851172731669295
R1,2982,4.21185313499606
R1,2983,-0.2138432652099757
R1,2984,-3.5013841527804175
R1,2985,-2.2979918276997227
R1,2986,4.838166917514423
R1,2987,-1.7837817275898609
R1,2988,-1.2539198988748246
R1,2989,-5.1649649443120405
R1,2990,-4.956042753888591
R1,2991,-5.542622893435522
R1,2992,4.086841635341366
R1,2993,-6.000237067788788
R1,2994,-3.5235949029716047
R1,2995,-6.9441621144493935
R1,2996,-1.6643572730491878
R1,2997,5.5041141956971416
R1,2998,4.61082578876013
R1,2999,-4.399446461596841
R3,0,5.867894279796891
R3,1,9.390755407052005
R3,2,7.039466757628944
R3,3,5.845705589933464
R3,4,7.570357140355096
R3,5,7.051004338534576
R3,6,7.299883588092516
R3,7,9.522199889759825
R3,8,5.9263151822859506
R3,9,5.9390101165931535
R3,10,7.189926906013801
R3,11,9.949083065306489
R3,12,5.8928042414217
R3,13,10.114024604823463
R3,14,7.328551732625328
R3,15,7.3096146371897674
R3,16,6.0573034928591145
R3,17,9.526657814361176
R3,18,9.461044100914744
R3,19,9.28465839363855
R3,20,6.103061960277942
R3,21,9.908419419381914
R3,22,5.233780870538743
R3,23,6.04933623133572
R3,24,5.316106076176478
R3,25,9.96667249892017
R3,26,7.691620452923859
R3,27,9.517389656213474
R3,28,9.542001310282599
R3,29,7.057308248684798
R3,30,7.316368386149145
R3,31,7.227611819329088
R3,32,9.28503051874678
R3,33,9.445165687606504
R3,34,6.199606553664849
R3,35,7.018078220151305
R3,36,9.99503365766457
R3,37,6.901668390844265
R3,38,6.309739206382932
R3,39,9.061376756997108
R3,40,6.783768668768756
R3,41,6.990017971425433
R3,42,7.294946707332193
R3,43,5.822505510199389
R3,44,5.52707885230347
R3,45,5.350862338160368
R3,46,4.481289150003102
R3,47,9.657937837018558
R3,48,9.77056526505083
R3,49,6.072374267028012
R3,50,7.179333665172571
R3,51,6.905247688808315
R3,52,10.46825475525807
R3,53,5.9898425751513455
R3,54,9.997584321955168
R3,55,7.2359724764096915
R3,56,9.53885734259841
R3,57,6.8010959735318
R3,58,6.8874193958941
R3,59,7.384442004641702
R3,60,5.560663458581494
R3,61,6.2302554567151205
R3,62,9.619134779463787
R3,63,6.253686348640979
R3,64,9.440912568140305
R3,65,7.083708346485216
R3,66,7.194647798641644
R3,67,7.209580689113849
R3,68,9.759621507228307
R3,69,6.718573732041963
R3,70,5.721389368383987
R3,71,9.531784590431366
R3,72,9.197480206359813
R3,73,7.304378294643284
R3,74,9.954768527502106
R3,75,7.265485390013607
R3,76,7.159551192967679
R3,77,6.127378138895738
R3,78,6.1638593009196825
R3,79,6.589967274876788
R3,80,7.070222168960213
R3,81,6.238294168736247
R3,82,5.941920072931371
R3,83,7.08345197209813
R3,84,7.17855532168363
R3,85,7.166536640167038
R3,86,9.639646326242241
R3,87,7.046041340420732
R3,88,9.180884397989974
R3,89,7.13044600798306
R3,90,9.851356628731313
R3,91,10.254691800092926
R3,92,5.966391543183871
R3,93,5.0151955957353245
R3,94,6.426318974809398
R3,95,6.783847773368396
R3,96,6.901056073364044
R3,97,7.512508106616024
R3,98,9.645887685461549
R3,99,9.721234529014051
R3,100,7.1685549210757
R3,101,9.723196828487671
R3,102,7.302778556011239
R3,103,9.967133696197374
R3,104,6.920111105611347
R3,105,10.370713470506221
R3,106,6.150194772358628
R3,107,6.74202101627
R3,108,5.266925243264564
R3,109,5.495694749910285
R3,110,9.907257557211606
R3,111,7.446969081809861
R3,112,7.325816476229431
R3,113,9.79703146098264
R3,114,7.511062363896929
R3,115,9.748561004104117
R3,116,5.648311227874531
R3,117,8.982225748313333
R3,118,6.046698862340069
R3,119,9.042303523876928
R3,120,9.532449522099594
R3,121,10.351496772186088
R3,122,7.14620198960774
R3,123,9.52963530800153
R3,124,7.185890020888729
R3,125,9.439571687511696
R3,126,9.891632855139395
R3,127,7.719877779877095
R3,128,8.958453695255631
R3,129,7.236420991313748
R3,130,9.452681670678867
R3,131,5.547312245555379
R3,132,7.514063680507509
R3,133,5.9849685234275585
R3,134,9.895984359320465
R3,135,10.112245673585807
R3,136,10.002201352761567
R3,137,9.873975809188584
R3,138,6.220705473664161
R3,139,10.024072453549872
R3,140,7.3407438424646765
R3,141,7.250086821335239
R3,142,5.420646631761524
R3,143,5.573609345007099
R3,144,6.882232060915965
R3,145,9.835063775832793
R3,146,7.076564090416263
R3,147,7.066703207689814
R3,148,5.829275553083091
R3,149,9.336409842768722
R3,150,9.903323039260671
R3,151,9.156118998207686
R3,152,9.511369524820132
R3,153,7.302151057724755
R3,154,9.692262490778905
R3,155,9.946092211683487
R3,156,5.637331470245389
R3,157,7.492212567847598
R3,158,7.025234211047027
R3,159,5.993835477530478
R3,160,5.978400742265944
R3,161,6.790930347657108
R3,162,9.334127767559075
R3,163,7.38054840449934
R3,164,7.029934368755063
R3,165,5.967973371487398
R3,166,6.986674875373178
R3,167,9.345402556785343
R3,168,6.874912928600209
R3,169,10.067083112909138
R3,170,9.167884934361021
R3,171,6.356156727931078
R3,172,5.152481954247823
R3,173,6.555270307004818
R3,174,6.26549147008578
R3,175,10.218848100780898
R3,176,9.686416162219302
R3,177,5.463794575768251
R3,178,9.890411590844222
R3,179,6.166117131426576
R3,180,5.862731791444374
R3,181,5.298924456047025
R3,182,6.271695337552856
R3,183,9.964607778534441
R3,184,7.25195595318425
R3,185,5.899286479355175
R3,186,7.023396638301766
R3,187,7.095553218904147
R3,188,5.919922318051436
R3,189,10.123770527164917
R3,190,9.79774842849376
R3,191,7.220373753788865
R3,192,6.9333525836827175
R3,193,6.041123029043086
R3,194,6.5872457102834705
R3,195,7.548387856403228
R3,196,6.957120981788254
R3,197,7.146715558154568
R3,198,5.888503286693715
R3,199,5.8611282823567565
R3,200,9.915841245158031
R3,201,6.219597250780237
R3,202,9.450703569994243
R3,203,6.94595832470289
R3,204,9.982412149165233
R3,205,4.9070675239184425
R3,206,10.135903609848146
R3,207,9.429427468829513
R3,208,9.941181005204706
R3,209,10.071474521916294
R3,210,9.2532159043927
R3,211,9.56330709197351
R3,212,7.058085096873638
R3,213,5.590977405273826
R3,214,5.913490603437268
R3,215,6.259265459332197
R3,216,9.634550849802569
R3,217,9.817227095063684
R3,218,7.229715193025719
R3,219,7.062715383355659
R3,220,10.270431810126015
R3,221,9.548843003773989
R3,222,9.626409754496317
R3,223,7.080157925851718
R3,224,5.930572263362066
R3,225,6.1039921813728
R3,226,5.255733687079913
R3,227,9.71055686573022
R3,228,9.679017864343205
R3,229,7.228046669588204
R3,230,5.481860349799847
R3,231,7.3098869752354325
R3,232,6.8554644213126945
R3,233,5.900543547324009
R3,234,7.38364511222988
R3,235,10.028820550665175
R3,236,9.504434055567831
R3,237,5.654572449339948
R3,238,7.226354753542891
R3,239,7.322254732196685
R3,240,6.068251665861668
R3,241,6.420059528942343
R3,242,7.421112126222034
R3,243,5.219335468193268
R3,244,9.477690714928002
R3,245,5.668251548306658
R3,246,6.797475336771015
R3,247,9.612295490847885
R3,248,6.14612003024487
R3,249,5.526674527380259
R3,250,9.169388344744744
R3,251,5.592182757859165
R3,252,6.807827170624863
R3,253,9.650066629818465
R3,254,10.002699089316598
R3,255,7.153164851600747
R3,256,9.535321166143962
R3,257,7.182002694111551
R3,258,6.791544962110788
R3,259,6.769037016997943
R3,260,9.484393800635047
R3,261,6.563050823449713
R3,262,5.849511708502251
R3,263,6.081670598630702
R3,264,7.0704222434772745
R3,265,7.391770747767124
R3,266,6.593543270415194
R3,267,6.960334767282995
R3,268,6.301629688491234
R3,269,5.123349510576122
R3,270,9.970913297027733
R3,271,9.140973270826782
R3,272,7.269563890442748
R3,273,10.279817364975587
R3,274,9.919339085923978
R3,275,7.26296064027456
R3,276,6.9755468158657274
R3,277,9.369754891239662
R3,278,7.231781738513022
R3,279,7.381732064713903
R3,280,6.267590304141898
R3,281,5.7502420475028275
R3,282,10.063736191457384
R3,283,7.135623941559673
R3,284,6.028186182616749
R3,285,6.693506173010916
R3,286,6.246023789949901
R3,287,6.110180441860674
R3,288,10.364570560120917
R3,289,9.766429842549135
R3,290,4.830314283831466
R3,291,9.688405689343341
R3,292,7.443667641863931
R3,293,9.6168393774715
R3,294,6.059709544469924
R3,295,5.897060404722516
R3,296,7.106334139078773
R3,297,9.500621083734606
R3,298,7.395431713871229
R3,299,6.906713620364928
R3,300,7.265375639713374
R3,301,6.262180485291872
R3,302,10.10625473348352
R3,303,5.393304279932874
R3,304,7.364393366616678
R3,305,9.988370772013676
R3,306,7.254892079718447
R3,307,9.792598252047256
R3,308,9.931640912531734
R3,309,10.095847731624737
R3,310,7.201821052725628
R3,311,9.247570408207226
R3,312,9.51049181347407
R3,313,9.636125555167208
R3,314,8.994866472126828
R3,315,7.143346610936441
R3,316,7.158615619590015
R3,317,6.906103461848553
R3,318,7.121178647739326
R3,319,5.4095403499596335
R3,320,10.227310385951006
R3,321,6.112424227461329
R3,322,6.100912562228852
R3,323,6.175094584460279
R3,324,7.393334955626522
R3,325,9.368568239327233
R3,326,7.035852718976025
R3,327,9.751905175526778
R3,328,9.286521243416583
R3,329,9.868010230034656
R3,330,6.852803607364866
R3,331,5.884615136123829
R3,332,9.103594676174279
R3,333,6.023671826736367
R3,334,10.140737895664008
R3,335,9.842883461657737
R3,336,6.019002257693265
R3,337,6.056974537313466
R3,338,5.754126786663789
R3,339,6.928909293854345
R3,340,9.783214057358999
R3,341,7.20101603943923
R3,342,6.016083153095561
R3,343,9.589007729235075
R3,344,7.0772144001116235
R3,345,9.779653041986792
R3,346,4.992598535108069
R3,347,9.632319003778118
R3,348,9.807305627871825
R3,349,6.158316037989979
R3,350,6.816660328384263
R3,351,7.0855011044949405
R3,352,9.557902125733955
R3,353,7.0989632604508515
R3,354,7.1308754614367
R3,355,6.711217138654163
R3,356,9.416078343330947
R3,357,7.19664903686364
R3,358,7.003561603213992
R3,359,7.03710303627906
R3,360,7.47828258978499
R3,361,6.93034523874894
R3,362,5.996427025138774
R3,363,6.6179617005873395
R3,364,5.747362554860209
R3,365,9.86670509520437
R3,366,6.967066289362805
R3,367,8.867632586927927
R3,368,7.156522471279942
R3,369,6.40438697789591
R3,370,5.4654892342411046
R3,371,9.960259480891494
R3,372,9.112513565216732
R3,373,10.055506992915685
R3,374,9.321444342888984
R3,375,5.967819834935876
R3,376,6.23693858994552
R3,377,7.175899715826206
R3,378,6.814044420726849
R3,379,9.676232059710996
R3,380,9.812831773763671
R3,381,5.9481703339093075
R3,382,7.454320043633611
R3,383,9.142291131762716
R3,384,5.891337779587705
R3,385,6.020876642048628
R3,386,5.463680713179267
R3,387,9.889807823585526
R3,388,6.843160237946482
R3,389,5.903194423922504
R3,390,6.968989721891032
R3,391,7.39084587161054
R3,392,5.447720492786941
R3,393,10.098862034639783
R3,394,5.73495395826155
R3,395,9.555307529519817
R3,396,7.139588707194844
R3,397,6.875722383284442
R3,398,9.903418512958371
R3,399,8.804674597337664
R3,400,5.865389349872112
R3,401,5.794540258670993
R3,402,7.063578814161616
R3,403,5.873445545382368
R3,404,7.306584810667848
R3,405,7.063670865362542
R3,406,7.064307634555671
R3,407,9.38013897986401
R3,408,7.097657043597336
R3,409,6.980654018074384
R3,410,9.895983952407244
R3,411,10.043122711860974
R3,412,6.390097928454528
R3,413,7.161578129278068
R3,414,9.810386025272928
R3,415,5.7867794281530625
R3,416,9.730798531243673
R3,417,6.927834832232526
R3,418,9.851362301708416
R3,419,7.153162327277813
R3,420,5.817792184736235
R3,421,7.224394383857939
R3,422,7.264325865512255
R3,423,5.521367203910601
R3,424,6.954610457770278
R3,425,9.775056966562152
R3,426,5.2012156978195465
R3,427,9.454933456796278
R3,428,6.1406740811108085
R3,429,6.724121017954079
R3,430,6.917864314211781
R3,431,7.23768085011949
R3,432,6.135916617741364
R3,433,7.611380413018304
R3,434,9.313941981316326
R3,435,9.753876271575667
R3,436,7.23370889264148
R3,437,7.376420273707368
R3,438,5.844096061660223
R3,439,7.108694270210473
R3,440,4.348300621361533
R3,441,9.3422617347084
R3,442,5.264796559383356
R3,443,9.662289563780433
R3,444,6.32001642885849
R3,445,6.915593552706858
R3,446,6.6200320882094905
R3,447,4.957306744701497
R3,448,5.660612093421806
R3,449,9.584726455589772
R3,450,9.528321171387065
R3,451,7.177257264362994
R3,452,9.968602445844239
R3,453,9.675378069326051
R3,454,10.094203950595462
R3,455,6.942568809902217
R3,456,9.094117133654247
R3,457,7.297883243725054
R3,458,6.118320931610588
R3,459,7.282129581916702
R3,460,5.0531051555056
R3,461,9.491833377842141
R3,462,9.627140033252823
R3,463,7.209452349498365
R3,464,9.503179547849935
R3,465,9.392729107244865
R3,466,9.97071305757198
R3,467,9.687173528517242
R3,468,5.8923342687792895
R3,469,5.117924015874158
R3,470,6.193242940639451
R3,471,9.764805137125443
R3,472,7.286576433957454
R3,473,5.206992190997921
R3,474,6.0920391509704155
R3,475,7.515636882263861
R3,476,7.030420074347885
R3,477,9.930685240477091
R3,478,6.7442604926455445
R3,479,6.914869262555374
R3,480,6.0816456889194015
R3,481,7.092211631370179
R3,482,6.688129503494281
R3,483,6.084885820471852
R3,484,6.302029692772938
R3,485,10.014977221092902
