run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,loop_abundance_cold,loop_abundance_hot,loop_force_enrichment_cold,loop_force_enrichment_hot,loop_abundance_delta,loop_enrichment_delta,loop_force_share_delta,log_loop_enrichment_ratio,top5_delta,overload_asinh,loop_abundance_delta_rc,loop_enrichment_delta_rc,log_loop_enrichment_ratio_rc,loop_force_share_delta_rc,top5_delta_rc,overload_asinh_rc,loop_abundance_activation,wall_conduit_activation,giant_force_backbone_activation,top5_tail_activation,loop_conduit_product,loop_giant_product,loop_activation_rc,loop_abundance_activation_rc,wall_conduit_activation_rc,giant_force_backbone_activation_rc,top5_tail_activation_rc,loop_conduit_product_rc,loop_giant_product_rc,route_local_top20_overload,high_loop,high_wall_conduit,quadrant
R6_high_expansion_high_friction,a150_mu060_g020,R6,8,0.0010452273603955,0.0060272808855803,0.0049820535251848,0.1986043991838201,0.2499098946374964,0.0513054954536762,0.001863354037267,0.0504559990524695,0.0485926450152024,0.4976550286607608,0.6799984437614286,0.1823434151006677,0.490371280754531,0.5974872961347256,0.1071160153801946,0.1318394997394476,0.0022176399642065,-0.1296218597752411,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,4.158081837297193,0.1071160153801946,0.0513054954536762,0.0485926450152024,0.8999999999999999,0.8333333333333334,0.0803370115351459,0.0384791215902571,0.0964044138421751,0.1606740230702919,0.0642696092281167,True,0.4976550286607608,0.6799984437614286,0.9853638615371152,0.8786597993220536,0.1823434151006678,-0.1067040622150616,0.1071160153801946,-0.1146131842543405,0.0513054954536762,2.1323566672284517,0.0469395475421575,-0.0264992132453657,-0.0285333481484109,0.0275483864046951,-0.0207935371714897,0.31392488550145137,0.1823434151006677,-0.1296218597752411,0.0485926450152024,0.0513054954536762,-0.013884577125294154,0.005205050510812757,0.02754838640469512,0.046939547542157484,-0.05086986823108812,0.018354070256175005,-0.020793537171489768,-0.007965536110423365,0.002655525630486857,False,True,False,loop only
R6_high_expansion_high_friction,a150_mu060_g020,R6,9,0.0012234767857231,0.0064665948675454,0.0052431180818223,0.205347584753655,0.2795776580376455,0.0742300732839904,0.0019071837253655,0.0506621309682906,0.048754947242925,0.4948228882833787,0.6702193580369314,0.1753964697535527,0.4904803909313025,0.5957559564631802,0.1052755655318777,0.0054495912806539,0.0009501383897219,-0.0044994528909319,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,4.375969458501777,0.1052755655318777,0.0742300732839904,0.048754947242925,0.8999999999999999,0.8333333333333334,0.0789566741489082,0.0556725549629927,0.0947480089786899,0.1579133482978165,0.0631653393191266,True,0.4948228882833787,0.6702193580369314,0.9912241380605068,0.8888969698042533,0.1753964697535527,-0.1023271682562535,0.1052755655318777,-0.1089593480654894,0.0742300732839904,2.182082209990071,0.0399926021950424,-0.0221223192865575,-0.0228795119595599,0.0257079365563782,0.0021310406588244,0.3636504282630706,0.1753964697535527,-0.0044994528909319,0.048754947242925,0.0742300732839904,-0.00047368244767689773,0.005132704643475791,0.025707936556378208,0.03999260219504247,0.07425253865322108,0.018516372483897606,0.0021310406588244263,0.005445358567193891,0.002583179763149891,False,True,True,loop + conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,10,0.0010509031668222,0.0054553245547087,0.0044044213878865,0.2037265482338491,0.2583947608061066,0.0546682125722574,0.0018987341772151,0.0478187919463087,0.0459200577690935,0.4960588544403573,0.6730079400266011,0.1769490855862437,0.4896482694843195,0.5904353037540175,0.100787034269698,0.0110352075669994,0.0011688364032082,-0.0098663711637912,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,3.675983102990614,0.100787034269698,0.0546682125722574,0.0459200577690935,0.8999999999999999,0.8333333333333334,0.0755902757022735,0.041001159429193,0.0907083308427281,0.151180551404547,0.0604722205618187,True,0.4960588544403573,0.6730079400266011,0.9870769669795127,0.8773080800958755,0.1769490855862438,-0.1097688868836372,0.100787034269698,-0.1178897978445522,0.0546682125722574,2.0129754042423453,0.0415452180277335,-0.0295640379139413,-0.0318099617386226,0.0212194052941985,-0.0174308200529085,0.19454362251534496,0.1769490855862437,-0.0098663711637912,0.0459200577690935,0.0546682125722574,-0.0009944022886025838,0.0046281464360401385,0.02121940529419851,0.04154521802773348,0.06888562038036178,0.015681483010066104,-0.017430820052908566,0.004924638726268205,0.0020786215557142386,False,True,True,loop + conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,11,0.001130658995347,0.0065607573132808,0.0054300983179338,0.2121202978051865,0.2830248084869718,0.0709045106817853,0.002636783124588,0.0518318833476289,0.0491951002230409,0.4966517857142857,0.6668784413384159,0.1702266556241302,0.4898107496843212,0.5964202046759699,0.1066094549916486,0.0463169642857142,0.0002117746717492,-0.046105189613965,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,4.532025414098908,0.1066094549916486,0.0709045106817853,0.0491951002230409,0.8999999999999999,0.8333333333333334,0.0799570912437364,0.0531783830113389,0.0959485094924837,0.1599141824874729,0.0639656729949891,True,0.4966517857142857,0.6668784413384159,0.9862256892520266,0.8943462072022642,0.1702266556241302,-0.0918794820497623,0.1066094549916486,-0.0977922655876998,0.0709045106817853,2.216271541998698,0.0348227880656199,-0.0116746330800664,-0.0117124294817702,0.0270418260161491,-0.0011945219433806,0.39783976027169743,0.1702266556241302,-0.046105189613965,0.0491951002230409,0.0709045106817853,-0.004915249137031426,0.0052446628230379206,0.027041826016149115,0.034822788065619975,0.03264680193018798,0.018956525464013503,-0.0011945219433806692,0.0010037918778393624,0.0026951379427120207,True,True,True,loop + conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,12,0.0011351955032131,0.0051535710053439,0.0040183755021307,0.1991716906667319,0.2553819264320328,0.0562102357653008,0.0017191977077363,0.044766865079365,0.0430476673716286,0.4981965734896303,0.6713703750367477,0.1731738015471173,0.4895598668307711,0.5865603424747668,0.0970004756439957,0.0040577096483318,0.0005459661500986,-0.0035117434982331,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,3.353784560198973,0.0970004756439957,0.0562102357653008,0.0430476673716286,0.8999999999999999,0.8333333333333334,0.0727503567329967,0.0421576768239756,0.0873004280795961,0.1455007134659935,0.0582002853863974,True,0.4981965734896303,0.6713703750367477,0.9826640584892762,0.8736762363734939,0.1731738015471173,-0.1089878221157822,0.0970004756439957,-0.117557442360206,0.0562102357653008,1.9247566088544428,0.0377699339886071,-0.0287829731460863,-0.0314776062542765,0.0174328466684962,-0.0158887968598651,0.1063248271274424,0.1731738015471173,-0.0035117434982331,0.0430476673716286,0.0562102357653008,-0.0003406407896683201,0.004175644210412489,0.01743284666849622,0.03776993398860709,0.07524024804591987,0.012809092612601207,-0.01588879685986517,0.0055784002252024685,0.0016261193300865888,False,True,True,loop + conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,13,0.0011458086024809,0.0056855771850306,0.0045397685825497,0.2042497705953828,0.3225711076988727,0.1183213371034898,0.0018714909544603,0.0476190476190476,0.0457475566645872,0.4953475643130816,0.6227916600350151,0.1274440957219335,0.490518437880022,0.5636789220313231,0.073160484151301,0.0153256704980842,0.0006896917608361,-0.0146359787372481,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,3.788945500727459,0.073160484151301,0.1183213371034898,0.0457475566645872,0.8999999999999999,0.8333333333333334,0.0548703631134757,0.0887410028276173,0.0658444357361709,0.1097407262269515,0.0438962904907805,True,0.4953475643130816,0.6227916600350151,0.9902510342616576,0.9050842492008186,0.1274440957219335,-0.0851667850608389,0.073160484151301,-0.0899304485398603,0.1183213371034898,2.0422110751414775,-0.0079597718365767,-0.004961936091143,-0.0038506124339307,-0.0064071448241984,0.0462223044783238,0.2237792934144771,0.1274440957219335,-0.0146359787372481,0.0457475566645872,0.1183213371034898,-0.001070775290445218,0.003346913394320276,-0.006407144824198491,-0.007959771836576729,0.06411601280690488,0.015508981905559806,0.04622230447832383,0.004848265724425571,0.0007973885139943761,False,False,True,conduit only
R6_high_expansion_high_friction,a150_mu060_g020,R6,14,0.001264246053833,0.0043627073432992,0.0030984612894662,0.1967711723583975,0.2426506669165247,0.0458794945581272,0.0019157088122605,0.0423477925086883,0.0404320836964278,0.4982456140350877,0.6552911997060444,0.1570455856709567,0.490954946637897,0.5738360559468965,0.0828811093089993,0.0122807017543859,0.0001377916590115,-0.0121429100953743,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.5860130860035166,0.0828811093089993,0.0458794945581272,0.0404320836964278,0.8999999999999999,0.8333333333333334,0.0621608319817494,0.0344096209185953,0.0745929983780993,0.1243216639634989,0.0497286655853995,True,0.4982456140350877,0.6552911997060444,0.9853673224774694,0.8756962648122121,0.1570455856709567,-0.1096710576652573,0.0828811093089993,-0.1179951867315603,0.0458794945581272,1.67871033527835,0.0216417181124464,-0.0294662086955613,-0.0319153506256308,0.0033134803334998,-0.0262195380670387,-0.13972144644865048,0.1570455856709567,-0.0121429100953743,0.0404320836964278,0.0458794945581272,-0.0010064178589440686,0.0033510559484342412,0.0033134803334998186,0.021641718112446473,0.06660908144877868,0.010193508937400404,-0.02621953806703877,0.00491262315592672,0.0008015310681083413,False,True,True,loop + conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,15,0.0012449723278615,0.0040721483454351,0.0028271760175736,0.2049804884674237,0.3369837008125499,0.1320032123451261,0.0019206145966709,0.0358751125788051,0.0339544979821342,0.4961154273029967,0.576163610719323,0.0800481834163263,0.4905681517384238,0.5404396165448864,0.0498714648064625,0.3751387347391787,0.0038787023977433,-0.3712600323414354,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.359595132828072,0.0498714648064625,0.1320032123451261,0.0339544979821342,0.8999999999999999,0.8333333333333334,0.0374035986048468,0.0990024092588445,0.0448843183258162,0.0748071972096937,0.0299228788838775,True,0.4961154273029967,0.576163610719323,0.9888185787837132,0.9379967885687256,0.0800481834163263,-0.0508217902149875,0.0498714648064625,-0.052764350450277,0.1320032123451261,1.593785134497275,-0.0553556841421839,0.0293830587547083,0.0333154856556524,-0.0296961641690369,0.0599041797199601,-0.22464664722972527,0.0800481834163263,-0.3712600323414354,0.0339544979821342,0.1320032123451261,-0.018515281636962023,0.0016933605511371076,-0.02969616416903699,-0.05535568414218392,-0.29250804079728243,0.0037159232231068068,0.059904179719960135,-0.012596240622091234,-0.0008561643291887923,False,False,False,low loop / closed conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,16,0.001420345837251,0.0039263428574404,0.0025059970201894,0.1826047803886772,0.2293315440071409,0.0467267636184637,0.0041493775933609,0.0352802822422579,0.0311309046488969,0.5213950037101163,0.646773574034953,0.1253785703248366,0.5031031771928943,0.5673895965549486,0.0642864193620542,0.0294335889191194,4.801229114653351e-05,-0.0293855766279729,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.0915352758246235,0.0642864193620542,0.0467267636184637,0.0311309046488969,0.8999999999999999,0.8333333333333334,0.0482148145215406,0.0350450727138477,0.0578577774258487,0.0964296290430813,0.0385718516172325,True,0.5213950037101163,0.646773574034953,0.9649175262765046,0.8772615631390742,0.1253785703248366,-0.0876559631374304,0.0642864193620542,-0.095237437189978,0.0467267636184637,1.4838375769675565,-0.0100252972336735,-0.0074511141677344,-0.0091576010840485,-0.0152812096134452,-0.0253722690067022,-0.3345942047594439,0.1253785703248366,-0.0293855766279729,0.0311309046488969,0.0467267636184637,-0.0018890935023016444,0.0020012943913791086,-0.015281209613445285,-0.010025297233673625,0.04936641491618008,0.0008923298898695052,-0.025372269006702267,0.004029947512569144,-0.0005482304889467913,False,False,True,conduit only
R6_high_expansion_high_friction,a150_mu060_g020,R6,17,0.0012774616857766,0.0042273991352813,0.0029499374495046,0.2020314130677866,0.3580867250091519,0.1560553119413653,0.0018679950186799,0.0307667782560178,0.0288987832373379,0.4946004319654428,0.5707180603046317,0.0761176283391888,0.4899859371247945,0.5393403465192169,0.0493544093944224,0.3250539956803456,0.0013211066210755,-0.32373288905927,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.462053301503398,0.0493544093944224,0.1560553119413653,0.0288987832373379,0.8999999999999999,0.8333333333333334,0.0370158070458168,0.1170414839560239,0.0444189684549801,0.0740316140916336,0.0296126456366534,True,0.4946004319654428,0.5707180603046317,0.9906702571562438,0.945020639843312,0.0761176283391888,-0.0456496173129318,0.0493544093944224,-0.0471749731202405,0.1560553119413653,1.6330451460597737,-0.0592862392193213,0.0345552316567641,0.038904862985689,-0.030213219581077,0.0839562793161993,-0.18538663566722668,0.0761176283391888,-0.32373288905927,0.0288987832373379,0.1560553119413653,-0.01597764554107034,0.0014262823788962463,-0.03021321958107709,-0.05928623921932143,-0.24498089751511704,-0.0013397915216894936,0.08395627931619933,-0.010058604526199551,-0.0011232425014296536,False,False,False,low loop / closed conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,18,0.0013064785874022,0.0037504196873131,0.0024439410999109,0.18725279907649,0.2301491742711869,0.0428963751946968,0.0034628703347441,0.0310936866297147,0.0276308162949706,0.5110526315789473,0.6478202648415414,0.1367676332625941,0.4963288021218308,0.5652961895530728,0.0689673874312419,0.0178947368421052,0.0006447453255963,-0.0172499915165088,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.0397426578404114,0.0689673874312419,0.0428963751946968,0.0276308162949706,0.8999999999999999,0.8333333333333334,0.0517255405734314,0.0321722813960226,0.0620706486881177,0.1034510811468628,0.0413804324587451,True,0.5110526315789473,0.6478202648415414,0.9711892111549728,0.8726126986647227,0.1367676332625941,-0.0985765124902501,0.0689673874312419,-0.1070294982064889,0.0428963751946968,1.4612689581725882,0.0013637657040838,-0.0183716635205541,-0.0209496621005593,-0.0106002415442575,-0.0292026574304691,-0.3571628235544122,0.1367676332625941,-0.0172499915165088,0.0276308162949706,0.0428963751946968,-0.0011896868481046984,0.0019056252124567091,-0.010600241544257594,0.0013637657040838913,0.06150200002764418,-0.0026077584640567947,-0.029202657430469167,0.00472935416676609,-0.0006438996678691908,False,False,True,conduit only
R6_high_expansion_high_friction,a150_mu060_g020,R6,19,0.0011554771577508,0.0033333393852841,0.0021778622275332,0.2008125668053944,0.3518401157231279,0.1510275489177335,0.0012845215157353,0.0311853893866299,0.0299008678708945,0.4961453744493392,0.5575086999196931,0.0613633254703538,0.489195205221926,0.5311970135725095,0.0420018083505834,0.1013215859030837,0.0014276791291157,-0.0998939067739679,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,1.8176700283655625,0.0420018083505834,0.1510275489177335,0.0299008678708945,0.8999999999999999,0.8333333333333334,0.0315013562629375,0.1132706616883001,0.037801627515525,0.0630027125258751,0.02520108501035,True,0.4961453744493392,0.5575086999196931,0.9859916677946922,0.9528048865408312,0.0613633254703538,-0.0331867812538609,0.0420018083505834,-0.0342377574152242,0.1510275489177335,1.358990014190368,-0.0740405420881563,0.0470180677158349,0.0518420786907053,-0.037565820624916,0.0789285162925675,-0.45944176753663246,0.0613633254703538,-0.0998939067739679,0.0299008678708945,0.1510275489177335,-0.004195724727711244,0.0012558905218294275,-0.03756582062491609,-0.07404054208815641,-0.021141915229814914,-0.00033770688813289373,0.07892851629256754,0.0017233162871595443,-0.0012936343584964724,False,False,False,low loop / closed conduit
R6_high_expansion_high_friction,a150_mu060_g020,R6,20,0.0013827322655285,0.0034690890870665,0.0020863568215379,0.1828884103685073,0.2179173318125329,0.0350289214440256,0.0022497187851518,0.0136857641218301,0.0114360453366782,0.5129611166500498,0.6483300589390962,0.1353689422890464,0.4976826937634754,0.5681412619786992,0.0704585682152237,0.0256729810568295,0.0010314341846758,-0.0246415468721536,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,1.7412985151411131,0.0704585682152237,0.0350289214440256,0.0114360453366782,0.8999999999999999,0.8333333333333334,0.0528439261614177,0.0262716910830192,0.0634127113937013,0.1056878523228355,0.0422751409291342,True,0.5129611166500498,0.6483300589390962,0.9702152416807888,0.8763148555974482,0.1353689422890464,-0.0939003860833406,0.0704585682152237,-0.1017924949645673,0.0350289214440256,1.3215725134473837,-3.49252694638591e-05,-0.0136955371136446,-0.0157126588586377,-0.0091090607602757,-0.0370701111811403,-0.4968592682796167,0.1353689422890464,-0.0246415468721536,0.0114360453366782,0.0350289214440256,-0.0017362081112202667,0.0008057673804667318,-0.009109060760275789,-3.492526946383134e-05,0.05411044467199938,-0.018802529422349196,-0.03707011118114037,0.004182832903650522,-0.0017437574998591682,False,False,True,conduit only
R6_high_expansion_high_friction,a150_mu060_g020,R6,21,0.0011463290132149,0.0023060531568522,0.0011597241436373,0.1906660005134848,0.3039809168623694,0.1133149163488845,0.0017867778439547,0.0131394533987386,0.0113526755547838,0.4965719882468168,0.5462281288842146,0.0496561406373977,0.4910615667723201,0.5213675630709768,0.0303059962986566,0.0347698334965719,0.0035376230997227,-0.0312322103968492,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,0.9679197289945666,0.0303059962986566,0.1133149163488845,0.0113526755547838,0.8999999999999999,0.8333333333333334,0.0227294972239924,0.0849861872616633,0.0272753966687909,0.0454589944479849,0.0181835977791939,True,0.4965719882468168,0.5462281288842146,0.9889030762811416,0.9544868444178796,0.0496561406373977,-0.0344162318632621,0.0303059962986566,-0.0354224647061625,0.1133149163488845,0.8585065206900453,-0.0857477269211124,0.0457886171064338,0.050657371399767,-0.0492616326768428,0.0412158837237185,-0.9599252610369551,0.0496561406373977,-0.0312322103968492,0.0113526755547838,0.1133149163488845,-0.0009465232526857761,0.00034405414334312713,-0.04926163267684289,-0.08574772692111252,0.04751978114730378,-0.018885899204243592,0.04121588372371854,0.004972517762185012,-0.0022054707369827727,False,False,True,conduit only
