run,tag,regime_id,cycle,first_cycle_edge_fraction_cold,first_cycle_edge_fraction_hot,first_cycle_edge_fraction_delta,first_cycle_force_fraction_cold,first_cycle_force_fraction_hot,first_cycle_force_fraction_delta,beta1_birth_density_5pct_cold,beta1_birth_density_5pct_hot,beta1_birth_density_5pct_delta,beta1_birth_density_10pct_cold,beta1_birth_density_10pct_hot,beta1_birth_density_10pct_delta,loop_force_share_5pct_cold,loop_force_share_5pct_hot,loop_force_share_5pct_delta,loop_force_share_10pct_cold,loop_force_share_10pct_hot,loop_force_share_10pct_delta,beta1_birth_area_cold,beta1_birth_area_hot,beta1_birth_area_delta,loop_force_persistence_area_cold,loop_force_persistence_area_hot,loop_force_persistence_area_delta,giant_component_area_cold,giant_component_area_hot,giant_component_area_delta,total_beta1_birth_density_cold,total_beta1_birth_density_hot,total_beta1_birth_density_delta,total_loop_force_share_cold,total_loop_force_share_hot,total_loop_force_share_delta,top5_force_share_cold,top5_force_share_hot,top5_force_share_delta,force_p99_hot_minus_cold,overload_asinh,loop_force_share_delta,loop_conduit_force_share_delta
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,4,0.0005790387955993,6.927606511950121e-05,-0.0005097627304797988,0.0036147946368273,0.0007464960847406,-0.0028682985520866997,0.4913294797687861,0.4965373961218836,0.005207916353097475,0.4855491329479768,0.514028403186699,0.028479270238722154,0.0937792911622794,0.1125235042154654,0.018744213053186007,0.1563792128849563,0.1845415923206632,0.028162379435706902,0.4875123514657328,0.6008479666368637,0.11333561517113089,0.3614223114896744,0.4314997382703122,0.07007742678063777,0.0555298416565164,0.5384387824897401,0.48290894083322367,0.5052113491603938,0.700277104260478,0.19506575510008417,0.4929105918160512,0.5995009346626274,0.10659034284657626,0.1915601844203801,0.2267653367271476,0.03520515230676752,0.0027190712350098,1.5920676279467691,0.1065903428465726,0.2876317927555406
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,5,0.000705965407695,9.509771290000476e-05,-0.0006108676947949952,0.0048301128241286,0.00167293487209,-0.0031571779520385996,0.4859154929577465,0.5,0.014084507042253502,0.4823943661971831,0.5123574144486692,0.029963048251486102,0.0905311941005826,0.1323567553191311,0.04182556121854851,0.1542489459147544,0.2062462326529507,0.051997286738196286,0.4869611866699379,0.5807647329917571,0.09380354632181925,0.3625291285484812,0.4322895986669298,0.0697604701184486,0.030351746931067,0.4530500650195058,0.4226983180884388,0.5047652665019414,0.6516095287908326,0.14684426228889114,0.4924257717203545,0.5736962619473944,0.08127049022703992,0.1870476608693177,0.2659590757833188,0.07891141491400108,0.002114926781976,1.3658291329808174,0.081270490227042,0.2150603523766108
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,6,0.0009186954524575,7.917342939709433e-05,-0.0008395220230604057,0.0077375867470499,0.0015800409456517,-0.0061575458013982,0.4862385321100917,0.5,0.013761467889908285,0.4770642201834862,0.5136525524337159,0.03658833225022967,0.0994086332202492,0.1393483359332044,0.03993970271295519,0.1623744646519593,0.217927395658245,0.05555293100628572,0.4831443954210574,0.5929771820369188,0.10983278661586143,0.3647794278826106,0.4411475190235523,0.07636809114094173,0.0039162162162162,0.508752245240091,0.5048360290238748,0.4947175011483693,0.6778037290685246,0.18308622792015528,0.48950228575261,0.580544234280006,0.091041948527396,0.2046843253629014,0.2796170658728082,0.07493274050990681,0.0030657634642404,1.70348120087295,0.0910419485273903,0.2918199820452678
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,7,0.0012360939431396,7.865963973885e-05,-0.00115743430340075,0.009325394609653,0.0014719507766176,-0.007853443833035401,0.4672131147540984,0.5078616352201258,0.04064852046602746,0.48559670781893,0.5178922532441997,0.032295545425269745,0.0971243913789776,0.1297258356686352,0.03260144428965758,0.1644330373986436,0.2025463311026617,0.038113293704018114,0.4866205174047187,0.5976986670317974,0.11107814962707874,0.3660720537862613,0.4384887944198438,0.0724167406335825,0.0062929292929292,0.5048690878378378,0.4985761585449086,0.4956736711990111,0.6822937150947849,0.18662004389577375,0.4901618325082045,0.5921219515519309,0.10196011904372643,0.2060837718899253,0.2564555451113225,0.050371773221397215,0.0024896639673602,1.5115068153682816,0.1019601190437235,0.3371550069340601
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,8,0.0007243752263672,6.948304613674263e-05,-0.0006548921802304574,0.0052337956022925,0.0012085775673184,-0.0040252180349741006,0.4892086330935252,0.5222222222222223,0.03301358912869706,0.4909747292418772,0.5279610976033345,0.036986368361457356,0.0972260081906401,0.1317455529855776,0.034519544794937504,0.1625439019172271,0.2023245658651606,0.0397806639479335,0.4847086784198028,0.6135554533209097,0.12884677490110685,0.3654596982889154,0.4464659606571694,0.08100626236825403,0.0091670610506389,0.5276066104241304,0.5184395493734915,0.4983701557406736,0.7040717065036132,0.20570155076293956,0.4904391649727309,0.609015458031021,0.1185762930582901,0.1993252250237832,0.2545957615081254,0.055270536484342214,0.0034467681172536,1.8138547772378213,0.1185762930582897,0.348380236731734
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,9,0.0007233273056057,8.359806052499582e-05,-0.0006397292450807041,0.0047491588991561,0.0019556469915708,-0.0027935119075853,0.4820143884892086,0.5304928989139516,0.04847851042474299,0.4801444043321299,0.5248641872127037,0.044719782880573766,0.0882081651678316,0.1484092671318967,0.0602011019640651,0.14997414919599,0.2178761493835714,0.06790200018758139,0.4854699772930495,0.595462968188894,0.10999299089584447,0.3588817638717118,0.4417143149858251,0.0828325511141133,0.0067152255639097,0.4742065056678166,0.4674912801039069,0.4990958408679927,0.671752215348604,0.17265637448061127,0.4899285677731512,0.5887333108302952,0.09880474305714404,0.1833302426733089,0.2829194519144819,0.09958920924117301,0.0025548435339359,1.5350048950927544,0.0988047430571439,0.3352059234160699
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,10,0.0006435006435006,7.250842910488344e-05,-0.0005709922143957166,0.0054867180399871,0.0013252346478379,-0.0041614833921492,0.4807692307692308,0.5239130434782608,0.04314381270903006,0.4823151125401929,0.53098948894527,0.0486743764050771,0.0931646962765156,0.1338027871760798,0.0406380908995642,0.1549461777871263,0.2056055830672569,0.050659405280130604,0.4843083688631795,0.6090152941534941,0.12470692529031457,0.3612131381566726,0.4450572067470308,0.0838440685903582,0.0292569593147751,0.5214538840647736,0.49219692474999843,0.4993564993564993,0.697386071130769,0.19802957177426972,0.4904280067297697,0.6032145482199995,0.11278654149022982,0.1935712603200442,0.2583586587409051,0.06478739842086087,0.0028895384890917,1.648289791892137,0.1127865414902336,0.3497596507309567
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,11,0.0007207207207207,8.070699326096607e-05,-0.000640013727459734,0.0085733511796114,0.0021034646078187,-0.0064698865717927,0.4748201438848921,0.5201612903225806,0.04534114643768855,0.4964028776978417,0.5227914481645825,0.026388570466740757,0.098147511568932,0.1453667807016426,0.0472192691327106,0.1646379638040962,0.2143229127884368,0.04968494898434059,0.4840341541438663,0.5898429266762049,0.10580877253233856,0.3625914892670213,0.4353160801152405,0.0727245908482192,0.0078308480894687,0.4993691617129685,0.4915383136234998,0.4976576576576577,0.6764860175134175,0.17882835985575984,0.4896998404400619,0.5842751451502227,0.09457530471016085,0.2057903959319353,0.2812476074787668,0.07545721154683152,0.0019417638408609,1.291612659513366,0.0945753047101608,0.3414728285687021
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,12,0.0007993605115907,8.265145879824778e-05,-0.0007167090527924522,0.0068746928980986,0.0021528314809523,-0.004721861417146299,0.4761904761904761,0.5322314049586777,0.0560409287682016,0.4780876494023904,0.5318181818181819,0.053730532415791454,0.0990532417495476,0.1542488193514453,0.055195577601897694,0.1610814378292531,0.2240763416029674,0.0629949037737143,0.4857305508015039,0.5875154331886022,0.10178488238709832,0.3636202336139367,0.4365403752418039,0.0729201416278672,0.0085225544855549,0.4951689933872153,0.4866464389016604,0.4980015987210232,0.6714604512769651,0.1734588525559419,0.4903440951343118,0.5804305514510426,0.09008645631673079,0.2071700731319659,0.2941238153061982,0.0869537421742323,0.0022358247370375,1.4149264204992025,0.0900864563167275,0.3064611766619963
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,13,0.0008779631255487,8.537522410996328e-05,-0.0007925879014387367,0.0098869937079822,0.0014217301324953,-0.0084652635754869,0.4736842105263157,0.5093856655290102,0.035701455002694504,0.4868421052631579,0.5155783183952198,0.028736213132061927,0.0965404234853832,0.1339981585338541,0.0374577350484709,0.1639710348456915,0.2047896542229061,0.04081861937721459,0.4839047976333684,0.5728708464771359,0.08896604884376752,0.3635021978855088,0.4216188405476825,0.0581166426621737,0.0051729643427354,0.4848239823982397,0.4796510180555043,0.4973661106233538,0.660462733714676,0.16309662309132222,0.4899086631030875,0.5676244406614396,0.07771577755835207,0.2027396061178353,0.2651884020321995,0.0624487959143642,0.0014485443639113,1.0505231415439202,0.0777157775583511,0.2787696425406881
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,14,0.001,9.313154831199067e-05,-0.0009068684516880094,0.0101606630707353,0.0019402965518225,-0.0082203665189128,0.48,0.515828677839851,0.035828677839851,0.49,0.5302607076350093,0.04026070763500933,0.1030621789143894,0.1553736893132649,0.052311510398875494,0.1693551760390408,0.2313512846704002,0.0619961086313594,0.4834374999999999,0.5669295431891708,0.08349204318917086,0.3658479675511478,0.4283500671963869,0.06250209964523912,0.0054934988179669,0.4499786217303823,0.4444851229124154,0.4955,0.6435855646100116,0.1480855646100116,0.4895956315635069,0.5588941147131067,0.0692984831495998,0.2142228645470459,0.3041523604288352,0.0899294958817893,0.0018149358081437,1.2340792576730624,0.0692984831495988,0.2566247524941161
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,15,0.0010706638115631,8.712698758440428e-05,-0.0009835368239786957,0.0083474369324932,0.0016508858233553,-0.0066965511091379,0.4787234042553192,0.509581881533101,0.03085847727778185,0.4866310160427807,0.5161149825783972,0.029483966535616468,0.0960865950159788,0.1301260656614414,0.03403947064546259,0.1619227704740777,0.2025068121918905,0.040584041717812824,0.4859339579444227,0.5778837270114879,0.09194976906706526,0.3648702589034012,0.4264621670402165,0.06159190813681531,0.0063152804642166,0.4693964019851117,0.4630811215208951,0.4983940042826552,0.660988891309083,0.16259488702642783,0.4912588692298308,0.5727670949608779,0.08150822573104705,0.2000219077276527,0.2568516854648532,0.05682977773720052,0.0013893918548107,1.0181858559618762,0.0815082257310476,0.3034508657628018
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,16,0.0010587612493382,8.711560240439062e-05,-0.0009716456469338093,0.006370654450982,0.0012633653466548,-0.0051072891043272,0.4947368421052631,0.5113240418118467,0.016587199706583566,0.492063492063492,0.5200348432055749,0.027971351142082934,0.1010958498627716,0.1337766118644898,0.0326807620017182,0.1684626155243175,0.2053442425154375,0.03688162699112002,0.485560024332934,0.580721854432191,0.09516183009925705,0.3646951726900593,0.4284545146691901,0.0637593419791308,0.0049325567136725,0.4606779661016948,0.4557454093880223,0.4976177871889888,0.6637773325202544,0.1661595453312656,0.4902034547303797,0.5760703569735268,0.08586690224314714,0.2055024624916653,0.2638796425822481,0.05837718009058282,0.001696268420792,1.1775948062895736,0.0858669022431466,0.317325241100874
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,17,0.0009601536245799,9.281603861147208e-05,-0.0008673375859684279,0.0062825272084529,0.0013810475463033,-0.0049014796621496,0.4761904761904761,0.4981447124304267,0.021954236239950575,0.492822966507177,0.5150812064965197,0.022258239989342676,0.0982363428900667,0.1271445793252206,0.028908236435153903,0.1682190433803903,0.2022989600649357,0.03407991668454541,0.4836978271634559,0.5798047905179629,0.09610696335450697,0.3654699925847638,0.4290262007962901,0.0635562082115263,0.0054481132075471,0.4488470951951565,0.44339898198760935,0.4968795007201152,0.6559309448672731,0.15905144414715788,0.4902709629237546,0.5743327818567833,0.08406181893302866,0.205761459167397,0.2556563827527807,0.049894923585383694,0.0014034651510718,1.0259531409315032,0.0840618189330298,0.2898481155126605
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,18,0.0014436958614051,0.0001181404690176,-0.0013255553923875,0.0091645661661872,0.0020067678231495,-0.007157798343037701,0.4807692307692308,0.5171192443919717,0.03635001362274087,0.4855769230769231,0.5197873597164796,0.03421043663955653,0.0937306752414109,0.1556335181750623,0.06190284293365139,0.1575178507519241,0.2320720028302018,0.0745541520782777,0.4855021298604701,0.5546772396831937,0.06917510982272362,0.3624306116864983,0.4261178579859084,0.06368724629941008,0.0066177351707609,0.3635745614035087,0.35695682623274777,0.4971126082771896,0.6162797566306338,0.11916714835344422,0.4906367099119226,0.5469667267187452,0.05633001680682265,0.1946031855543655,0.3046467963638801,0.11004361080951458,0.0013926616941399,1.01999468391599,0.0563300168068264,0.2156180326270119
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,19,0.0008956560680698,9.79479896175131e-05,-0.0007977080784522869,0.0056758585751435,0.0014532986701686,-0.0042225599049749004,0.5,0.5024485798237023,0.0024485798237022793,0.4910714285714285,0.5205680705190989,0.029496641947670432,0.0973056076789784,0.1368964087343145,0.03959080105533609,0.1616639620348643,0.2125429145843051,0.050878952549440803,0.4879747155728144,0.5725574029813174,0.084582687408503,0.363518904792959,0.4281046607945055,0.06458575600154648,0.0058565848214285,0.4245174403356936,0.41866085551426513,0.4993282579489476,0.6459180175326902,0.1465897595837426,0.490492953421365,0.5661345160371615,0.07564156261579646,0.1962240309320864,0.2732409289449213,0.0770168980128349,0.0015532059577,1.1058023500123777,0.0756415626158008,0.2718076792480915
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,20,0.0009487666034155,0.0001237240952675,-0.000825042508148,0.0064621511161027,0.0031054390094221,-0.0033567121066805997,0.4811320754716981,0.5203955500618047,0.039263474590106595,0.4976303317535545,0.5306122448979592,0.03298191314440474,0.0961762767265821,0.1763615689894778,0.0801852922628957,0.1647815585383324,0.2543412410337834,0.08955968249545102,0.4869173457640955,0.5503976098561733,0.06348026409207774,0.3653389323592921,0.4333034689092122,0.06796453654992007,0.0049394812680115,0.3537146141687023,0.3487751329006908,0.4962049335863377,0.6032786885245902,0.1070737549382525,0.4904171252461227,0.5433345060580457,0.05291738081192299,0.1998414910372925,0.3440940129590769,0.14425252192178437,0.0014951358558353,1.0754308118182376,0.0529173808119213,0.2286344173660477
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,21,0.0009799118079372,9.120758847136082e-05,-0.0008887042194658392,0.0065205612833512,0.001796568306746,-0.0047239929766052,0.4854368932038835,0.528714676390155,0.04327778318627151,0.4829268292682926,0.5403556771545828,0.05742884788629016,0.0993887070304006,0.158767655778857,0.05937894874845638,0.1621922417742869,0.2372695520191744,0.07507731024488751,0.485987316484924,0.584051566090119,0.098064249605195,0.3635502621297269,0.4424424273648429,0.078892165235116,0.0057237237237237,0.4518902595733745,0.44616653584965077,0.4973052425281725,0.6606165632980664,0.1633113207698939,0.4910562841242777,0.5753701645201,0.08431388039582233,0.2049301881589525,0.3037118541370268,0.09878166597807428,0.0024994882449028,1.515080871852792,0.084313880395825,0.2985842781648218
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,22,0.0010325245224574,0.0001253525540582,-0.0009071719683992,0.008858942468484,0.0036294086527338,-0.0052295338157502,0.4742268041237113,0.525062656641604,0.05083585251789269,0.4845360824742268,0.5338345864661654,0.049298503991938636,0.0943545342908415,0.1795135711261135,0.085159036835272,0.1576582591207237,0.2591375654940553,0.10147930637333161,0.4850345336874431,0.5554137683797397,0.07037923469229657,0.3635177304690625,0.4382988613841019,0.0747811309150394,0.0086141975308641,0.34798217649616,0.33936797896529586,0.4976768198244708,0.6037605766217486,0.10608375679727783,0.4902657837532895,0.5482625243744761,0.05799674062118659,0.1977858497492921,0.346556294597264,0.14877044484797192,0.0015408715533833,1.0994125678978042,0.057996740621188,0.2501214523898358
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,23,0.0008261049153242,8.961778016758524e-05,-0.0007364871351566148,0.006453486753765,0.0016516494696631,-0.0048018372841019,0.4918032786885246,0.5295698924731183,0.03776661378459367,0.4897119341563786,0.5474910394265233,0.05777910527014474,0.0956905728307791,0.157466947421256,0.0617763745904769,0.1604277422969899,0.236257630704627,0.0758298884076371,0.4862846545597774,0.5828947349164737,0.09661008035669633,0.3628383172129027,0.4375240607904394,0.07468574357753666,0.0079989604989604,0.4512734345109042,0.44327447401194375,0.4973151590251962,0.6639333243715553,0.1666181653463591,0.4901975344222382,0.5742028473494127,0.08400531292717456,0.1962231787583072,0.3016411998681898,0.10541802110988263,0.002888904881709,1.6480861476935935,0.0840053129271719,0.2889710725467224
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,24,0.0010136847440446,0.0001815541031227,-0.0008321306409218999,0.0107491565867006,0.0038448756275028,-0.006904280959197801,0.4848484848484848,0.5009074410163339,0.01605895616784908,0.4797979797979798,0.5136116152450091,0.03381363544702931,0.0995799671727243,0.1626277178339384,0.0630477506612141,0.1639621783283094,0.2436634585567747,0.07970128022846532,0.4838162409160478,0.5198173572559064,0.036001116339858585,0.364761102711198,0.4168724766339055,0.05211137392270748,0.0067655966081162,0.2284016743550316,0.22163607774691538,0.4956918398378104,0.5514705882352942,0.05577874839748376,0.4893889770401155,0.5177558999427144,0.0283669229025989,0.2062180006667293,0.3265893646500969,0.12037136398336762,0.0007347406582102,0.5997991443105953,0.028366922902601,0.1446135746505934
