bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,cycle,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,regime_id,run,tag,dataset,overload_asinh,loop_activation,loop_birth_fraction,force_tail,giant_fragmentation,wall_conduit,overload_asinh_rc,overload_asinh_rz,loop_activation_rc,loop_activation_rz,loop_birth_fraction_rc,loop_birth_fraction_rz,force_tail_rc,force_tail_rz,giant_fragmentation_rc,giant_fragmentation_rz,wall_conduit_rc,wall_conduit_rz,loop_breath_cost,tail_cost,topological_triplet_norm,tail_triplet_norm
0.0191864515783268,0.000542846064366,-0.0186436055139607,1,0.6010644066482509,0.5041564614605686,-0.0969079451876823,0.6815477785519053,0.5540131834044203,-0.127534595147485,0.0018405155352817,0.0017034588769509,-0.0001370566583308,0.1604688226706924,0.2955313278432119,0.1350625051725194,0.002780503761858,0.0021766169154228,-0.0006038868464351,R3,R3_intermediate,a100_mu030_g002,five-route basis,-0.04566967543434147,-0.0969079451876823,-0.127534595147485,0.1350625051725194,-0.0006038868464351,-0.0186436055139607,-0.2734922406957229,-1.2197458350247685,-0.14328427738195149,-3.258869419460266,-0.20786921928271412,-2.7005954002503074,0.01794296833083009,0.62526790238387,-0.02676350293212038,-1.7505880805542897,-0.0048176517056990435,-0.2486553286379246,0.0,0.01794296833083009,4.580175109832064,1.8754594237120437
0.0538777482483691,0.0089517500671381,-0.044925998181231,2,0.4966559913882901,0.5108798695012972,0.014223878113007,0.5213819763227833,0.5566198191746486,0.0352378428518653,0.0008960872261189,0.000981339213965,8.525198784616983e-05,0.1896265182026183,0.3393454695035967,0.1497189513009783,0.0016313213703099,0.0073984858912594,0.0057671645209495,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.02841350596111832,0.014223878113007,0.0352378428518653,0.1497189513009783,0.0057671645209495,-0.044925998181231,-0.19940905930026312,-0.8893428527586991,-0.03215245408126218,-0.7312780667952353,-0.045096781283363814,-0.5858883798197536,0.03259941445928899,1.1360086649029404,-0.020392451564735778,-1.3338606210498334,-0.03110004437296934,-1.6051786693228043,0.0,0.03259941445928899,1.6300972243921648,2.3761941005673206
0.0068093385214007,0.000369367150948,-0.0064399713704527,3,0.4976998401180221,0.5845084482164442,0.0868086080984221,0.520671206225681,0.6761470902076664,0.1554758839819854,0.0009063763883098,0.0023892491228649,0.001482872734555,0.186781080135085,0.2826123649997547,0.0958312848646696,0.0020072260136491,0.0486102608056814,0.0466030347920322,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.4760996395017276,0.0868086080984221,0.1554758839819854,0.0958312848646696,0.0466030347920322,-0.0064399713704527,0.24827707424034617,1.1072889178370515,0.040432275904152916,0.9195950170581761,0.07514125984675628,0.9762202475738935,-0.021288251977019695,-0.7418427326887325,0.02044341870634692,1.3371943576997287,0.007385982437808958,0.381215580241046,0.040432275904152916,0.0,1.8938716211600646,1.5759900725974112
0.0103229221810481,0.0019433827816285,-0.0083795393994196,4,0.4938730313893163,0.5365772746819287,0.0427042432926124,0.5103229221810481,0.5990153527239749,0.0886924305429267,0.0008644623918522,0.0012106671663055,0.0003462047744533,0.199305433975372,0.3146601702708514,0.1153547362954793,0.0016625103906899,0.0194260485651214,0.0177635381744314,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.11514697049268266,0.0427042432926124,0.0886924305429267,0.1153547362954793,0.0177635381744314,-0.0083795393994196,-0.11267559476869879,-0.5025209749221534,-0.003672088901656781,-0.08351829276598705,0.008357806407697593,0.10858295239042935,-0.0017648005462100047,-0.061498917866260765,-0.00839607791125388,-0.5491834888775422,0.0054464144088420575,0.2811079022435149,0.0,0.0,0.5660106599986231,0.6200050597036932
0.0076352530541012,0.0004395428754095,-0.0071957101786916,5,0.4968436371740422,0.5943490445805563,0.097505407406514,0.5213787085514834,0.6851674258770878,0.1637887173256044,0.0009330975454836,0.0024948578993032,0.0015617603538195,0.1949745510503261,0.266122927498623,0.0711483764482968,0.002919708029197,0.0515755785327424,0.0486558705035454,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.49954898708934853,0.097505407406514,0.1637887173256044,0.0711483764482968,0.0486558705035454,-0.0071957101786916,0.2717264218279671,1.211870473720644,0.05112907521224482,1.1628839025394484,0.08345409319037529,1.0842189188937301,-0.045971160393392496,-1.6019808149546673,0.02249625441786012,1.4714693715880725,0.006630243629570058,0.34220933960626143,0.05112907521224482,0.0,2.1663452509686127,2.201969998687169
0.0438264738598442,0.0061689195318878,-0.0376575543279564,6,0.4995677482826338,0.5101719147146285,0.0106041664319946,0.5283648498331479,0.5535698085820557,0.0252049587489078,0.0008911246935518,0.0008417935185914,-4.9331174960492714e-05,0.1864321353809234,0.3142748147596909,0.1278426793787674,0.0015704750687082,0.0080562221460404,0.0064857470773321,R3,R3_intermediate,a100_mu030_g002,five-route basis,-0.016442984023825574,0.0106041664319946,0.0252049587489078,0.1278426793787674,0.0064857470773321,-0.0376575543279564,-0.24426554928520702,-1.089397950094487,-0.035772165762274585,-0.8136050877360571,-0.055129665386321317,-0.716233607233347,0.010723142537078095,0.37367489690106853,-0.01967386900835318,-1.2868584755800085,-0.023831600519694743,-1.230029653696725,0.0,0.010723142537078095,1.6825422892434512,1.8189586619050508
0.0429499266708569,0.0017933853276056,-0.0411565413432512,7,0.4949766749406332,0.5887435637276373,0.093766888787004,0.518541797611565,0.6801101055177878,0.1615683079062227,0.0008738431507515,0.0024736678043374,0.0015998246535858,0.1864020197108914,0.2670780778340438,0.0806760581231524,0.001410437235543,0.0369439557677808,0.0355335185322378,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.510774050665417,0.093766888787004,0.1615683079062227,0.0806760581231524,0.0355335185322378,-0.0411565413432512,0.2829514854040356,1.2619330440881549,0.04739055659273481,1.0778547267930616,0.08123368377099359,1.0553718029746617,-0.0364434787185369,-1.2699647613353722,0.009373902446552524,0.6131425296917756,-0.027330587534989546,-1.4106242295060853,0.04739055659273481,0.0,1.6283501516261678,1.9946465786249141
0.0302299703264094,0.0050141911069063,-0.0252157792195031,8,0.5060853291431631,0.5099665840147988,0.0038812548716357,0.548219584569733,0.5540208136234627,0.0058012290537297,0.0009365680741549,0.0008424305278061,-9.413754634879346e-05,0.1813902522636848,0.3037780678997312,0.1223878156360463,0.002172338884866,0.0106326422115895,0.0084603033267235,R3,R3_intermediate,a100_mu030_g002,five-route basis,-0.03137403479534924,0.0038812548716357,0.0058012290537297,0.1223878156360463,0.0084603033267235,-0.0252157792195031,-0.2591966000567307,-1.1559888228182633,-0.04249507732263348,-0.9665115426109815,-0.0745333950814994,-0.9683229898909544,0.005268278794356998,0.18358643732659538,-0.017699312758961777,-1.1577036843206001,-0.011389825411241443,-0.5878674827012802,0.0,0.005268278794356998,1.7922253751805626,1.3113237502147606
0.0137478849407783,0.0010602205258693,-0.0126876644149089,9,0.4970527791260034,0.5827216699551578,0.0856688908291544,0.5200930626057529,0.6762510602205258,0.1561579976147729,0.0009057579182122,0.0024612584672953,0.0015555005490831,0.1953713108590958,0.2845933184084394,0.0892220075493435,0.0020913210177762,0.052817791256002,0.0507264702382257,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.49769737333186176,0.0856688908291544,0.1561579976147729,0.0892220075493435,0.0507264702382257,-0.0126876644149089,0.2698748080704803,1.203612476480855,0.03929255863488521,0.8936731935091318,0.07582337347954378,0.9850821317215823,-0.027897529292345805,-0.972159639402911,0.02456685415254042,1.6069063218379562,0.0011382893933527573,0.05875097256498832,0.03929255863488521,0.0,2.0859497861158443,1.8790140947912335
0.0032748988634174,0.0010422588592003,-0.0022326400042171,10,0.5065948241406742,0.5082599142815035,0.0016650901408292,0.5453669813138123,0.5477544059124503,0.0023874245986379,0.0009656121555816,0.000847361393639,-0.0001182507619426,0.1838353819298938,0.3159759377403947,0.1321405558105008,0.0018274853801169,0.0129961362838075,0.0111686509036905,R3,R3_intermediate,a100_mu030_g002,five-route basis,-0.03940672080749133,0.0016650901408292,0.0023874245986379,0.1321405558105008,0.0111686509036905,-0.0022326400042171,-0.26722928606887275,-1.1918137342762551,-0.04471124205343999,-1.0169161759850927,-0.07794719953659121,-1.012674455878019,0.0150210189688115,0.523445220942581,-0.014990965181994779,-0.9805519490540503,0.011593313804044558,0.5983702081528952,0.0,0.0150210189688115,1.7381341108676518,1.2623485771078697
0.0002128112364332,0.0014907573047107,0.0012779460682775,11,0.4986676515427873,0.5843340666172737,0.0856664150744864,0.522877207916578,0.6759519550217225,0.1530747471051444,0.0009706236647194,0.0024855089472016,0.0015148852824822,0.190848471501823,0.2896682311540216,0.0988197596521985,0.0021684134441633,0.0515607228611146,0.0493923094169512,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.48564534908186907,0.0856664150744864,0.1530747471051444,0.0988197596521985,0.0493923094169512,0.0012779460682775,0.2578227838204876,1.1498617508838491,0.039290082880217216,0.8936168847408213,0.07274012296991529,0.945025156605909,-0.0182997771894908,-0.6377018053197309,0.02323269333126592,1.5196394929333357,0.015103899876539158,0.7795634506065241,0.039290082880217216,0.0,2.0002319544979272,1.8230981746774584
0.0064218342364037,0.0166379310344827,0.0102160967980789,12,0.5033414412432409,0.5185170387054333,0.0151755974621924,0.5360224764198274,0.5632758620689655,0.0272533856491381,0.0010154533030157,0.0010098944870098,-5.558816005920512e-06,0.1889814412258508,0.3238335229812133,0.1348520817553624,0.0025993316004456,0.0103939647946353,0.0077946331941897,R3,R3_intermediate,a100_mu030_g002,five-route basis,-0.0018529376083341864,0.0151755974621924,0.0272533856491381,0.1348520817553624,0.0077946331941897,0.0102160967980789,-0.22967550286971564,-1.0243279199435658,-0.031200734732076782,-0.7096320834421476,-0.05308123848609102,-0.6896208538704397,0.0177325449136731,0.6179351686782585,-0.018364982891495577,-1.2012448531485456,0.024042050606340556,1.24089169575653,0.0,0.0177325449136731,1.556323813722359,1.834296941747114
0.0032495667244367,0.0005373455131649,-0.0027122212112717,13,0.4960320366078062,0.5877332505456584,0.0917012139378521,0.5186308492201039,0.6815194477741495,0.1628885985540455,0.0009364612481346,0.0026714989022984,0.0017350376541638,0.1898949995648928,0.2964354976849999,0.106540498120107,0.0025307302964569,0.0535960838458641,0.0510653535494072,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.5501681867907809,0.0917012139378521,0.1628885985540455,0.106540498120107,0.0510653535494072,-0.0027122212112717,0.3223456215293995,1.4376266335701722,0.04532488174358292,1.0308728476961353,0.08255397441881639,1.0725247555032147,-0.010579038721582293,-0.3686532366729916,0.024905737463721923,1.6290725190938888,0.011113732596989957,0.5736173970462586,0.04532488174358292,0.0,2.2061018679451947,1.7660179499570514
0.0002124946876328,0.0033378439332431,0.0031253492456103,14,0.5003339335528488,0.5210152619019616,0.0206813283491127,0.533361665958351,0.5615696887686062,0.0282080228102552,0.0008813846079212,0.000892690557439,1.1305949517751185e-05,0.1821156709627921,0.2991465868354481,0.1170309158726559,0.0019554165037152,0.0155306298533218,0.0135752133496065,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.00376864091845999,0.0206813283491127,0.0282080228102552,0.1170309158726559,0.0135752133496065,0.0031253492456103,-0.22405392434292146,-0.9992562872826941,-0.025695003845156484,-0.5844092861680729,-0.05212660132497392,-0.6772183984462218,-8.862096903339278e-05,-0.003088220766656835,-0.01258440273607878,-0.823139836610653,0.016951303053871956,0.8749141883202998,0.0,0.0,1.215614315302742,1.2012674825562728
0.002776675922253,4.229402808323465e-05,-0.0027343818941698,15,0.5001207065062824,0.5838617929148612,0.0837410864085788,0.5261800872669575,0.677719506005752,0.1515394187387945,0.0009826838199225,0.0024958058385901,0.0015131220186675,0.1867100277387066,0.2902802078207243,0.1035701800820176,0.0020449897750511,0.0243686868686868,0.0223236970936357,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.48512062876908446,0.0837410864085788,0.1515394187387945,0.1035701800820176,0.0223236970936357,-0.0027343818941698,0.257298063507703,1.1475215549995206,0.03736475421430962,0.8498270508080242,0.0712047946035654,0.9250784769659612,-0.013549356759671699,-0.47216144639869057,-0.0038359189920495786,-0.25090564872936094,0.011091571914091857,0.5724736091127413,0.03736475421430962,0.0,1.2809878412362188,0.7833365235709188
0.026576139670223,0.0003571747477453,-0.0262189649224777,16,0.5041079424378849,0.5242242043292515,0.0201162618913666,0.5408341416100872,0.5640682203768194,0.0232340787667321,0.0009051072345698,0.000918175930995,1.3068696425225085e-05,0.1788297866020162,0.3081020014308221,0.1292722148288058,0.001840942562592,0.0171636615811373,0.0153227190185452,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.004356218363998483,0.0201162618913666,0.0232340787667321,0.1292722148288058,0.0153227190185452,-0.0262189649224777,-0.22346634689738296,-0.9966357553797527,-0.026260070302902585,-0.5972612042763151,-0.05710054536849701,-0.7418388865174824,0.0121526779871165,0.4234906584711913,-0.010836897067140078,-0.7088363165331796,-0.012393011114216042,-0.6396452960211871,0.0,0.0121526779871165,1.1872214634681344,1.044480428811723
0.0062766195920197,0.000130101045145,-0.0061465185468746,17,0.4955890183367889,0.581641347725225,0.0860523293884361,0.5153553015019054,0.6741836159417147,0.1588283144398092,0.0009775802927133,0.0023833169639234,0.00140573667121,0.2015640974793281,0.2936194976083212,0.092055400128993,0.0014550745725718,0.0336575377527514,0.0322024631801796,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.45293286940191096,0.0860523293884361,0.1588283144398092,0.092055400128993,0.0322024631801796,-0.0061465185468746,0.22511030414052952,1.003967627008673,0.039675997194166916,0.902394151718343,0.07849369030458007,1.0197743548404659,-0.02506413671269629,-0.8734229419823726,0.006042847094494323,0.39525977309711535,0.007679435261387057,0.39636167479998247,0.039675997194166916,0.0,1.4179158042967641,1.037400839145686
0.0221815221815221,0.0016490192674882,-0.0205325029140339,18,0.5010244668124819,0.5231569992402031,0.0221325324277211,0.5354090354090354,0.5647457038708558,0.0293366684618203,0.0008745840546004,0.0009113005580502,3.671650344981949e-05,0.178303745741828,0.3186844520334079,0.1403807062915799,0.0015088645794039,0.014487870619946,0.012979006040542,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.012238528963261462,0.0221325324277211,0.0293366684618203,0.1403807062915799,0.012979006040542,-0.0205325029140339,-0.21558403629811998,-0.9614815020109369,-0.024243799766548082,-0.5514029809433473,-0.05099795567340881,-0.6625552594511993,0.023261169449890595,0.8105940087927462,-0.013180610045143279,-0.8621374749779028,-0.006706549105772241,-0.3461477237861477,0.0,0.023261169449890595,1.2191413966316333,1.2329484658874839
0.0041421408327883,0.0004658253578385,-0.0036763154749497,19,0.4965164729740493,0.5861727634614151,0.0896562904873657,0.5188576411597995,0.6775641568561023,0.1587065156963027,0.0008646526149047,0.0024515388269601,0.0015868862120554,0.1918062499257402,0.2881504456425784,0.0963441957168382,0.0018063583815028,0.0459610027855153,0.0441546444040124,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.5069651302116157,0.0896562904873657,0.1587065156963027,0.0963441957168382,0.0441546444040124,-0.0036763154749497,0.27914256495023426,1.2449456705244797,0.04327995829309652,0.9843629401215396,0.07837189156107359,1.0181919698793593,-0.020775341124851104,-0.723969062806903,0.01799502831832712,1.1770462993277757,0.010149638333311957,0.5238572253656852,0.04327995829309652,0.0,1.8415002786241288,1.4778347631689246
0.0065554231227651,0.0047215263056465,-0.0018338968171186,20,0.5007860767016381,0.5207414668506034,0.0199553901489653,0.5343663090981327,0.5553093081518597,0.020942999053727,0.0008985471495855,0.0009595255186364,6.097836905093559e-05,0.1781886873824669,0.3154570521789915,0.1372683647965246,0.0014809329877823,0.0204710144927536,0.0189900815049713,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.020324723649850742,0.0199553901489653,0.020942999053727,0.1372683647965246,0.0189900815049713,-0.0018338968171186,-0.2074978416115307,-0.925417947648018,-0.026420942045303885,-0.6009200844503719,-0.059391625081502114,-0.771604136783484,0.020148827954835302,0.7021366341691868,-0.007169534580713979,-0.4689558691906749,0.011992056991143057,0.6189506951384575,0.0,0.020148827954835302,1.0846185961182895,1.046907552414823
0.0146013448607108,0.0002266956837141,-0.0143746491769966,21,0.4991400463390457,0.574377422495473,0.0752373761564272,0.52776176753122,0.66879760609358,0.14103583856236,0.0009742980291459,0.0020749509230225,0.0011006528938766,0.1907231614571935,0.291006380676328,0.1002832192191345,0.0016789791806581,0.0338006026464037,0.0321216234657456,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.3591155443523319,0.0752373761564272,0.14103583856236,0.1002832192191345,0.0321216234657456,-0.0143746491769966,0.13129297909095045,0.5855524968708382,0.028861043962158016,0.6564179636489724,0.060701214427130876,0.7886180601302195,-0.016836317622554803,-0.586703872493343,0.005962007380060318,0.3899720855742038,-0.000548695368734942,-0.02832002717703672,0.028861043962158016,0.0,1.0976708137195361,0.7050543847570109
0.0903136165144898,0.0019584071621747,-0.0883552093523151,22,0.5032944886298172,0.5268658004032568,0.0235713117734396,0.5389043271139341,0.5599179334141565,0.0210136063002224,0.0008886784281825,0.0011194020791287,0.0002307236509462,0.1801996167352878,0.342102947882457,0.1619033311471692,0.0018608113137327,0.0228082679971489,0.0209474566834161,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.07683226865753867,0.0235713117734396,0.0210136063002224,0.1619033311471692,0.0209474566834161,-0.0883552093523151,-0.15099029660384278,-0.673400404132825,-0.022805020420829582,-0.5186792648679666,-0.05932101783500671,-0.7706868215322517,0.04478379430547991,1.5606040544620794,-0.005212159402269177,-0.34092488366351914,-0.07452925554405344,-3.8467074131830494,0.0,0.04478379430547991,0.989553501832237,4.165197800074073
0.0054955839057899,8.730955603090758e-05,-0.005408274349759,23,0.4999177419100105,0.5795097251258494,0.0795919832158388,0.5297350343473994,0.6718470336578338,0.1421119993104344,0.000921395280003,0.0019784281923196,0.0010570329123165,0.1864768707752398,0.2698148172665444,0.0833379464913045,0.001346348030966,0.0413572343149807,0.0400108862840147,R3,R3_intermediate,a100_mu030_g002,five-route basis,0.34543343619568956,0.0795919832158388,0.1421119993104344,0.0833379464913045,0.0400108862840147,-0.005408274349759,0.11761087093430811,0.5245317732262865,0.03321565102156961,0.7554595056728274,0.061777375175205276,0.802599325736586,-0.033781590350384805,-1.1772045599212795,0.013851270198329425,0.9060050386988439,0.008417679458502657,0.4344649592760412,0.03321565102156961,0.0,1.4267900590247848,1.547712992413606
