run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,next_force_h1_birth_force_share_cold,force_h1_birth_force_share_cold_wz,next_force_h1_birth_force_share_cold_wz,next_dimensionless_loop_number,dimensionless_loop_number_wz,next_dimensionless_loop_number_wz,next_overload_number,overload_number_wz,next_overload_number_wz,next_force_p99_cold,force_p99_cold_wz,next_force_p99_cold_wz,next_force_h1_birth_fraction_cold,force_h1_birth_fraction_cold_wz,next_force_h1_birth_fraction_cold_wz,memory_coordinate,hot_excitation_coordinate,next_memory_coordinate,next_hot_excitation_coordinate,dM,dPsi,radial_before,radial_after,radial_contraction,phase_speed,signed_circulation,absolute_circulation,tangential_fraction,overload_number_within_route,dimensionless_loop_number_within_route,overload_number_within_route_asinh
R6_high_expansion_high_friction,a150_mu060_g020,R6,8,0.0010452273603955,0.0060272808855803,0.0049820535251848,0.1986043991838201,0.2499098946374964,0.0513054954536762,0.001863354037267,0.0504559990524695,0.0485926450152024,0.4976550286607608,0.6799984437614286,0.1823434151006677,0.490371280754531,0.5974872961347256,0.1071160153801946,0.1318394997394476,0.0022176399642065,-0.1296218597752411,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,4.158081837297193,0.1071160153801946,0.0513054954536762,0.0485926450152024,0.8999999999999999,0.8333333333333334,0.0803370115351459,0.0384791215902571,0.0964044138421751,0.1606740230702919,0.0642696092281167,True,0.4904803909313025,-0.5068973189123651,-0.4922857818085928,0.0789566741489082,0.6837817245352504,0.638099703355661,4.375969458501777,-0.0472138242213153,-0.0105939187156097,0.0012234767857231,-1.1134425723898786,0.1274332681254878,0.4948228882833787,-0.4443286509316869,-0.6090941933459592,-0.5068973189123651,0.6837817245352504,-0.4922857818085928,0.638099703355661,0.014611537103772332,-0.045682021179589416,0.8511770313682959,0.8059258789699459,0.04525115239834998,0.04796190233495093,0.006582496009751748,0.006582496009751748,0.16124056387098448,-0.2809212013381899,0.020661289803521332,-0.14000279153755646
R6_high_expansion_high_friction,a150_mu060_g020,R6,9,0.0012234767857231,0.0064665948675454,0.0052431180818223,0.205347584753655,0.2795776580376455,0.0742300732839904,0.0019071837253655,0.0506621309682906,0.048754947242925,0.4948228882833787,0.6702193580369314,0.1753964697535527,0.4904803909313025,0.5957559564631802,0.1052755655318777,0.0054495912806539,0.0009501383897219,-0.0044994528909319,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,4.375969458501777,0.1052755655318777,0.0742300732839904,0.048754947242925,0.8999999999999999,0.8333333333333334,0.0789566741489082,0.0556725549629927,0.0947480089786899,0.1579133482978165,0.0631653393191266,True,0.4896482694843195,-0.4922857818085928,-0.6037196897830864,0.0755902757022735,0.638099703355661,0.526689343344141,3.675983102990614,-0.0105939187156097,-0.1282391252325676,0.0010509031668222,0.1274332681254878,-1.0739306858444388,0.4960588544403573,-0.6090941933459592,-0.5371893414937704,-0.4922857818085928,0.638099703355661,-0.6037196897830864,0.526689343344141,-0.11143390797449365,-0.11141036001152005,0.8059258789699459,0.801173594312786,0.004752284657159933,0.15757469392121448,0.06297583990106717,0.06297583990106717,0.4958980431821932,-0.06303358013360505,0.01928095241728363,-0.03151157475074063
R6_high_expansion_high_friction,a150_mu060_g020,R6,10,0.0010509031668222,0.0054553245547087,0.0044044213878865,0.2037265482338491,0.2583947608061066,0.0546682125722574,0.0018987341772151,0.0478187919463087,0.0459200577690935,0.4960588544403573,0.6730079400266011,0.1769490855862437,0.4896482694843195,0.5904353037540175,0.100787034269698,0.0110352075669994,0.0011688364032082,-0.0098663711637912,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,3.675983102990614,0.100787034269698,0.0546682125722574,0.0459200577690935,0.8999999999999999,0.8333333333333334,0.0755902757022735,0.041001159429193,0.0907083308427281,0.151180551404547,0.0604722205618187,True,0.4898107496843212,-0.6037196897830864,-0.5819610826466977,0.0799570912437364,0.526689343344141,0.6712083298190287,4.532025414098908,-0.1282391252325676,0.0156340712728791,0.001130658995347,-1.0739306858444388,-0.5187138565344898,0.4966517857142857,-0.5371893414937704,-0.5026943553894785,-0.6037196897830864,0.526689343344141,-0.5819610826466977,0.6712083298190287,0.021758607136388775,0.1445189864748877,0.801173594312786,0.8883689119581833,-0.08719531764539734,0.14614778286462127,-0.049354492093566515,0.049354492093566515,0.42150994781426077,-0.7630199356447687,0.015914553970648934,-0.37281353044783244
R6_high_expansion_high_friction,a150_mu060_g020,R6,11,0.001130658995347,0.0065607573132808,0.0054300983179338,0.2121202978051865,0.2830248084869718,0.0709045106817853,0.002636783124588,0.0518318833476289,0.0491951002230409,0.4966517857142857,0.6668784413384159,0.1702266556241302,0.4898107496843212,0.5964202046759699,0.1066094549916486,0.0463169642857142,0.0002117746717492,-0.046105189613965,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,4.532025414098908,0.1066094549916486,0.0709045106817853,0.0491951002230409,0.8999999999999999,0.8333333333333334,0.0799570912437364,0.0531783830113389,0.0959485094924837,0.1599141824874729,0.0639656729949891,True,0.4895598668307711,-0.5819610826466977,-0.6155581698462222,0.0727503567329967,0.6712083298190287,0.4327027283351637,3.353784560198973,0.0156340712728791,-0.1823903437638279,0.0011351955032131,-0.5187138565344898,-0.4871331487649948,0.4981965734896303,-0.5026943553894785,-0.4128231760678976,-0.5819610826466977,0.6712083298190287,-0.6155581698462222,0.4327027283351637,-0.03359708719952459,-0.23850560148386496,0.8883689119581833,0.7524250870173887,0.1359438249407946,0.24086030434148475,0.08067581142141453,0.08067581142141453,0.3770376840870817,0.09302237546352554,0.020281369512111833,0.04649443449984626
R6_high_expansion_high_friction,a150_mu060_g020,R6,12,0.0011351955032131,0.0051535710053439,0.0040183755021307,0.1991716906667319,0.2553819264320328,0.0562102357653008,0.0017191977077363,0.044766865079365,0.0430476673716286,0.4981965734896303,0.6713703750367477,0.1731738015471173,0.4895598668307711,0.5865603424747668,0.0970004756439957,0.0040577096483318,0.0005459661500986,-0.0035117434982331,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,3.353784560198973,0.0970004756439957,0.0562102357653008,0.0430476673716286,0.8999999999999999,0.8333333333333334,0.0727503567329967,0.0421576768239756,0.0873004280795961,0.1455007134659935,0.0582002853863974,True,0.490518437880022,-0.6155581698462222,-0.4871907080093473,0.0548703631134757,0.4327027283351637,-0.1590324918809354,3.788945500727459,-0.1823903437638279,-0.1092537771528936,0.0011458086024809,-0.4871331487649948,-0.4132505067862039,0.4953475643130816,-0.4128231760678976,-0.5785700952764744,-0.6155581698462222,0.4327027283351637,-0.4871907080093473,-0.1590324918809354,0.12836746183687497,-0.5917352202160991,0.7524250870173887,0.5124901164359259,0.23993497058146285,0.6054987829076429,0.15435124911174875,0.15435124911174875,0.3387923589135603,-1.0852184784364094,0.013074635001372126,-0.5189944545387171
R6_high_expansion_high_friction,a150_mu060_g020,R6,13,0.0011458086024809,0.0056855771850306,0.0045397685825497,0.2042497705953828,0.3225711076988727,0.1183213371034898,0.0018714909544603,0.0476190476190476,0.0457475566645872,0.4953475643130816,0.6227916600350151,0.1274440957219335,0.490518437880022,0.5636789220313231,0.073160484151301,0.0153256704980842,0.0006896917608361,-0.0146359787372481,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,3.788945500727459,0.073160484151301,0.1183213371034898,0.0457475566645872,0.8999999999999999,0.8333333333333334,0.0548703631134757,0.0887410028276173,0.0658444357361709,0.1097407262269515,0.0438962904907805,True,0.490954946637897,-0.4871907080093473,-0.428735446543048,0.0621608319817494,-0.1590324918809354,0.0822442833264443,2.5860130860035166,-0.1092537771528936,-0.31142804989682,0.001264246053833,-0.4132505067862039,0.4112468049158106,0.4982456140350877,-0.5785700952764744,-0.4099701423210147,-0.4871907080093473,-0.1590324918809354,-0.428735446543048,0.0822442833264443,0.05845526146629926,0.24127677520737972,0.5124901164359259,0.4365526374474758,0.0759374789884501,0.24825692306069908,-0.054125758522479125,0.054125758522479125,0.4254192454768408,-0.6500575379079234,-0.004805358618148868,-0.31956199214022063
R6_high_expansion_high_friction,a150_mu060_g020,R6,14,0.001264246053833,0.0043627073432992,0.0030984612894662,0.1967711723583975,0.2426506669165247,0.0458794945581272,0.0019157088122605,0.0423477925086883,0.0404320836964278,0.4982456140350877,0.6552911997060444,0.1570455856709567,0.490954946637897,0.5738360559468965,0.0828811093089993,0.0122807017543859,0.0001377916590115,-0.0121429100953743,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.5860130860035166,0.0828811093089993,0.0458794945581272,0.0404320836964278,0.8999999999999999,0.8333333333333334,0.0621608319817494,0.0344096209185953,0.0745929983780993,0.1243216639634989,0.0497286655853995,True,0.4905681517384238,-0.428735446543048,-0.4805332548908287,0.0374035986048468,0.0822442833264443,-0.7370919679028939,2.359595132828072,-0.31142804989682,-0.3494816300141359,0.0012449723278615,0.4112468049158106,0.2770735761898684,0.4961154273029967,-0.4099701423210147,-0.5338980998331709,-0.428735446543048,0.0822442833264443,-0.4805332548908287,-0.7370919679028939,-0.051797808347780694,-0.8193362512293382,0.4365526374474758,0.8798958905478165,-0.4433432531003407,0.8209719273691267,0.1777692835825805,0.1777692835825805,0.49601156074340214,-1.8529899526318658,0.0024851102501248293,-0.8284312174259948
R6_high_expansion_high_friction,a150_mu060_g020,R6,15,0.0012449723278615,0.0040721483454351,0.0028271760175736,0.2049804884674237,0.3369837008125499,0.1320032123451261,0.0019206145966709,0.0358751125788051,0.0339544979821342,0.4961154273029967,0.576163610719323,0.0800481834163263,0.4905681517384238,0.5404396165448864,0.0498714648064625,0.3751387347391787,0.0038787023977433,-0.3712600323414354,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.359595132828072,0.0498714648064625,0.1320032123451261,0.0339544979821342,0.8999999999999999,0.8333333333333334,0.0374035986048468,0.0990024092588445,0.0448843183258162,0.0748071972096937,0.0299228788838775,True,0.5031031771928943,-0.4805332548908287,1.1981001681699537,0.0482148145215406,-0.7370919679028939,-0.3792966930609566,2.0915352758246235,-0.3494816300141359,-0.3945338756583355,0.001420345837251,0.2770735761898684,1.497928849455817,0.5213950037101163,-0.5338980998331709,0.9367928136491224,-0.4805332548908287,-0.7370919679028939,1.1981001681699537,-0.3792966930609566,1.6786334230607824,0.3577952748419373,0.8798958905478165,1.256706009508926,-0.3768101189611095,1.7163413494162452,0.5326873425935441,0.5326873425935441,0.35272595875624685,-2.0794079058073103,-0.022272123126777767,-0.9091717200191309
R6_high_expansion_high_friction,a150_mu060_g020,R6,16,0.001420345837251,0.0039263428574404,0.0025059970201894,0.1826047803886772,0.2293315440071409,0.0467267636184637,0.0041493775933609,0.0352802822422579,0.0311309046488969,0.5213950037101163,0.646773574034953,0.1253785703248366,0.5031031771928943,0.5673895965549486,0.0642864193620542,0.0294335889191194,4.801229114653351e-05,-0.0293855766279729,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.0915352758246235,0.0642864193620542,0.0467267636184637,0.0311309046488969,0.8999999999999999,0.8333333333333334,0.0482148145215406,0.0350450727138477,0.0578577774258487,0.0964296290430813,0.0385718516172325,True,0.4899859371247945,1.1981001681699537,-0.5585007798378147,0.0370158070458168,-0.3792966930609566,-0.7499258608261012,2.462053301503398,-0.3945338756583355,-0.3322617051995218,0.0012774616857766,1.497928849455817,0.5032468681183541,0.4946004319654428,0.9367928136491224,-0.6220360433266009,1.1981001681699537,-0.3792966930609566,-0.5585007798378147,-0.7499258608261012,-1.7566009480077684,-0.37062916776514465,1.256706009508926,0.9350464789598516,0.32165953054907437,1.7952751517636718,-0.5551618994175989,0.5551618994175989,0.2460678877151208,-2.347467762810759,-0.01146090721008397,-0.9990487576076831
R6_high_expansion_high_friction,a150_mu060_g020,R6,17,0.0012774616857766,0.0042273991352813,0.0029499374495046,0.2020314130677866,0.3580867250091519,0.1560553119413653,0.0018679950186799,0.0307667782560178,0.0288987832373379,0.4946004319654428,0.5707180603046317,0.0761176283391888,0.4899859371247945,0.5393403465192169,0.0493544093944224,0.3250539956803456,0.0013211066210755,-0.32373288905927,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.462053301503398,0.0493544093944224,0.1560553119413653,0.0288987832373379,0.8999999999999999,0.8333333333333334,0.0370158070458168,0.1170414839560239,0.0444189684549801,0.0740316140916336,0.0296126456366534,True,0.4963288021218308,-0.5585007798378147,0.2909067639011674,0.0517255405734314,-0.7499258608261012,-0.2631098365306546,2.0397426578404114,-0.3322617051995218,-0.4032385499578181,0.0013064785874022,0.5032468681183541,0.7052468023545688,0.5110526315789473,-0.6220360433266009,0.3351042223450802,-0.5585007798378147,-0.7499258608261012,0.2909067639011674,-0.2631098365306546,0.8494075437389821,0.4868160242954466,0.9350464789598516,0.39224167468875276,0.5428048042710989,0.9790214588411817,0.18255277711204443,0.18255277711204443,0.19941739276580392,-1.9769497371319846,-0.022659914685807768,-0.8732005625121454
R6_high_expansion_high_friction,a150_mu060_g020,R6,18,0.0013064785874022,0.0037504196873131,0.0024439410999109,0.18725279907649,0.2301491742711869,0.0428963751946968,0.0034628703347441,0.0310936866297147,0.0276308162949706,0.5110526315789473,0.6478202648415414,0.1367676332625941,0.4963288021218308,0.5652961895530728,0.0689673874312419,0.0178947368421052,0.0006447453255963,-0.0172499915165088,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,2.0397426578404114,0.0689673874312419,0.0428963751946968,0.0276308162949706,0.8999999999999999,0.8333333333333334,0.0517255405734314,0.0321722813960226,0.0620706486881177,0.1034510811468628,0.0413804324587451,True,0.489195205221926,0.2909067639011674,-0.6643919888869442,0.0315013562629375,-0.2631098365306546,-0.9324256322362736,1.8176700283655625,-0.4032385499578181,-0.4405618208339399,0.0011554771577508,0.7052468023545688,-0.3459432679266295,0.4961453744493392,0.3351042223450802,-0.5321558635195012,0.2909067639011674,-0.2631098365306546,-0.6643919888869442,-0.9324256322362736,-0.9552987527881116,-0.669315795705619,0.39224167468875276,1.144916710747277,-0.7526750360585244,1.166438743123516,-0.22302849542033737,0.22302849542033737,0.48746639749221204,-2.399260380794971,-0.007950181158193168,-1.0157363663106607
R6_high_expansion_high_friction,a150_mu060_g020,R6,19,0.0011554771577508,0.0033333393852841,0.0021778622275332,0.2008125668053944,0.3518401157231279,0.1510275489177335,0.0012845215157353,0.0311853893866299,0.0299008678708945,0.4961453744493392,0.5575086999196931,0.0613633254703538,0.489195205221926,0.5311970135725095,0.0420018083505834,0.1013215859030837,0.0014276791291157,-0.0998939067739679,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,1.8176700283655625,0.0420018083505834,0.1510275489177335,0.0299008678708945,0.8999999999999999,0.8333333333333334,0.0315013562629375,0.1132706616883001,0.037801627515525,0.0630027125258751,0.02520108501035,True,0.4976826937634754,-0.6643919888869442,0.4722137559868318,0.0528439261614177,-0.9324256322362736,-0.2260970636921309,1.7412985151411131,-0.4405618208339399,-0.4533974173774494,0.0013827322655285,-0.3459432679266295,1.2360835596874953,0.5129611166500498,-0.5321558635195012,0.4461342335835838,-0.6643919888869442,-0.9324256322362736,0.4722137559868318,-0.2260970636921309,1.1366057448737759,0.7063285685441427,1.144916710747277,0.5235510610756076,0.6213656496716695,1.338197543721288,0.2952606439023,0.2952606439023,0.19271318979705526,-2.62133301026982,-0.028174365468687068,-1.0849378203209576
R6_high_expansion_high_friction,a150_mu060_g020,R6,20,0.0013827322655285,0.0034690890870665,0.0020863568215379,0.1828884103685073,0.2179173318125329,0.0350289214440256,0.0022497187851518,0.0136857641218301,0.0114360453366782,0.5129611166500498,0.6483300589390962,0.1353689422890464,0.4976826937634754,0.5681412619786992,0.0704585682152237,0.0256729810568295,0.0010314341846758,-0.0246415468721536,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,1.7412985151411131,0.0704585682152237,0.0350289214440256,0.0114360453366782,0.8999999999999999,0.8333333333333334,0.0528439261614177,0.0262716910830192,0.0634127113937013,0.1056878523228355,0.0422751409291342,True,0.4910615667723201,0.4722137559868318,-0.4144573645508017,0.0227294972239924,-0.2260970636921309,-1.2227287526159003,0.9679197289945666,-0.4533974173774494,-0.5833775324121254,0.0011463290132149,1.2360835596874953,-0.4096276894571785,0.4965719882468168,0.4461342335835838,-0.5073367358010562,0.4722137559868318,-0.2260970636921309,-0.4144573645508017,-1.2227287526159003,-0.8866711205376334,-0.9966316889237694,0.5235510610756076,1.2910617760215937,-0.7675107149459861,1.3339641671958462,-0.33554846498818164,0.33554846498818164,0.4804542600976705,-2.697704523494269,-0.0068317955702068695,-1.1078890888019337
R6_high_expansion_high_friction,a150_mu060_g020,R6,21,0.0011463290132149,0.0023060531568522,0.0011597241436373,0.1906660005134848,0.3039809168623694,0.1133149163488845,0.0017867778439547,0.0131394533987386,0.0113526755547838,0.4965719882468168,0.5462281288842146,0.0496561406373977,0.4910615667723201,0.5213675630709768,0.0303059962986566,0.0347698334965719,0.0035376230997227,-0.0312322103968492,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,0.9679197289945666,0.0303059962986566,0.1133149163488845,0.0113526755547838,0.8999999999999999,0.8333333333333334,0.0227294972239924,0.0849861872616633,0.0272753966687909,0.0454589944479849,0.0181835977791939,True,0.4972174080977942,-0.4144573645508017,0.4099048223097154,0.0500111170830275,-1.2227287526159003,-0.3198483781222025,1.6289889373379245,-0.5833775324121254,-0.4722730474100376,0.0013112766321925,-0.4096276894571785,0.7386481883677447,0.5095111967252588,-0.5073367358010562,0.2454281060789013,-0.4144573645508017,-1.2227287526159003,0.4099048223097154,-0.3198483781222025,0.8243621868605171,0.9028803744936977,1.2910617760215937,0.5199278299342734,0.7711339460873202,1.2226062267841327,0.3168829639631885,0.3168829639631885,0.2007544888891379,-3.471083309640816,-0.03694622450763217,-1.3187020024828588
R6_high_expansion_high_friction,a150_mu060_g020,R6,22,0.0013112766321925,0.0032630684427709,0.0019517918105784,0.1742785853310378,0.2162509088105385,0.0419723234795006,0.0028663561447509,0.0107673436009268,0.0079009874561758,0.5095111967252588,0.6412084530160033,0.1316972562907444,0.4972174080977942,0.563898897541831,0.0666814894440367,0.0098723814110281,0.0024620434961017,-0.0074103379149264,1.5,0.6,0.2,2.1809989042272058,-0.9391381598695828,1.1333258559452302,1.6289889373379245,0.0666814894440367,0.0419723234795006,0.0079009874561758,0.8999999999999999,0.8333333333333334,0.0500111170830275,0.0314792426096254,0.060013340499633,0.100022234166055,0.040008893666422,True,0.4904666468165071,0.4099048223097154,-0.4941263309602317,0.0320005747931304,-0.3198483781222025,-0.9159040834490786,1.561603924891177,-0.4722730474100376,-0.4835983020282599,0.0011536919600719,0.7386481883677447,-0.3583708461150027,0.4975272007912957,0.2454281060789013,-0.4517652979341718,0.4099048223097154,-0.3198483781222025,-0.4941263309602317,-0.9159040834490786,-0.9040311532699471,-0.596055705326876,0.5199278299342734,1.0406926160144103,-0.5207647860801369,1.0828456630265046,-0.26673950306202104,0.26673950306202104,0.47378107821375026,-2.810014101297458,-0.009664604648597065,-1.1408888933459977
